************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   432052 *    432052 * 370.44273 * 22373.608 * 0.4621869 * 0.2951172 *    -8.496 *
*   432059 *    432059 * 9.3326272 * 1324.2140 * -0.108336 * -0.688096 *  -16.8504 *
*   432069 *    432069 * 736.30619 * 93594.868 * -0.200434 * -0.063694 *   -9.4518 *
*   432079 *    432079 * 11.307796 * 4213.0124 * 0.0222719 * 0.5915627 *   -4.7967 *
*   432082 *    432082 * 4.8637537 * 759.46639 * -0.290673 * -0.555700 *     -8.85 *
*   432087 *    432087 * 794.76165 * 104084.78 * -0.434405 * -0.568776 *  -22.7091 *
*   432094 *    432094 * 84.479089 * 4811.0169 * -0.067930 * 0.8120745 *   -6.2304 *
*   432125 *    432125 * 15.795868 * 5691.4828 * 0.1829473 * 0.3624067 *   -4.4958 *
*   432152 *    432152 * 119.78757 * 404.21278 * -0.337167 * -0.067146 *  -20.9391 *
*   432168 *    432168 * 276.22648 * 22770.126 * -0.509523 * -0.629806 *    -9.558 *
*   432181 *    432181 * 7.4362034 * 728.99101 * 0.7012576 * -0.439054 *   -5.8764 *
*   432192 *    432192 * 520.61395 * 108589.67 * -0.513833 * 0.1774180 *   -2.6373 *
*   432198 *    432198 * 267.75996 * 27480.307 * -0.131119 * 0.2740824 *   -2.0709 *
*   432203 *    432203 * 2499.8481 * 126551.35 * 0.1824650 * -0.798765 *  -20.4966 *
*   432230 *    432230 * 19.984073 * 3635.2892 * -0.304964 * 0.2937951 *  -17.0628 *
*   432243 *    432243 * 60.677610 * 6569.4962 * -0.435937 * 0.2987701 *   -4.9206 *
*   432249 *    432249 * 283.24067 * 56957.136 * 0.4056485 * -0.338362 *  -19.9833 *
*   432258 *    432258 * 5.3292183 * 1008.7045 * 0.1544906 * -0.319150 *  -13.0272 *
*   432284 *    432284 * 1.2072927 * 45033.362 * -0.596002 * -0.421083 *   -9.8058 *
*   432289 *    432289 * 20.176704 * 1901.2250 * -0.419495 * -0.222688 *    -6.372 *
*   432298 *    432298 * 873.83676 * 125237.00 * -0.000204 * 0.6790879 *  -18.9036 *
*   432318 *    432318 * 695.68024 * 128934.88 * -0.618319 * -0.392686 *  -23.1516 *
*   432341 *    432341 * 62.433386 * 3470.8323 * 0.3802374 * -0.255428 *  -19.8771 *
*   432343 *    432343 * 46.725695 * 6253.1192 * 0.1636348 * 0.3675056 *   -5.1507 *
*   432362 *    432362 * 142.99114 * 4682.9867 * -0.012080 * -0.094817 *   -21.063 *
*   432371 *    432371 * 700.98651 * 108654.17 * 0.6886873 * -0.090127 *    -1.062 *
*   432372 *    432372 * 2.8671476 * 116907.93 * -0.651145 * 0.5159870 *   -5.5401 *
*   432376 *    432376 * 6.6726455 * 1048.0805 * -0.574778 * 0.1482734 *    -9.381 *
*   432379 *    432379 * 689.15759 * 110587.05 * 0.6239138 * 0.0460284 *   -5.2038 *
*   432406 *    432406 * 4.5791706 * 437.51034 * 0.0487585 * -0.027311 *  -22.3551 *
*   432434 *    432434 * 3.1488533 * 63837.432 * -0.032120 * 0.3008393 *   -3.7701 *
*   432439 *    432439 * 1.7727576 * 80057.101 * -0.446751 * -0.106948 *  -10.9386 *
*   432460 *    432460 * 2.0961226 * 32869.245 * -0.093226 * 0.1876575 *   -6.4782 *
*   432467 *    432467 * 2.3378231 * 61426.039 * 0.1306369 * -0.582312 *  -23.2401 *
*   432474 *    432474 * 80.063634 * 4196.6640 * 0.3556444 * -0.536973 *   -13.983 *
*   432477 *    432477 * 4.0700847 * 71697.228 * -0.453041 * 0.0011186 *  -15.1689 *
*   432495 *    432495 * 476.14005 * 57713.607 * 0.3222609 * -0.577686 *  -21.8241 *
*   432508 *    432508 * 48.089784 * 12240.244 * 0.1945486 * 0.4166859 *     -1.77 *
*   432526 *    432526 * 30.637246 * 2796.7680 * -0.347340 * 0.2706602 *  -11.5758 *
*   432537 *    432537 * 761.78900 * 128251.32 * 0.2040785 * -0.755938 *  -22.7976 *
*   432555 *    432555 * 2248.3104 * 2698.4738 * -0.450424 * 0.3830388 *  -19.5408 *
*   432562 *    432562 * 699.67414 * 108701.26 * 0.4410154 * 0.3359473 *    -2.301 *
*   432574 *    432574 * 13.019369 * 1054.9473 * 0.0090930 * -0.781401 *   -4.3896 *
*   432579 *    432579 * 1527.5182 * 3584.9711 * 0.2755960 * -0.036325 *  -12.9387 *
*   432583 *    432583 * 927.71255 * 44943.130 * -0.710268 * 0.1706447 *   -7.8765 *
*   432585 *    432585 * 3117.8159 * 133563.11 * -0.279838 * 0.1531075 *  -23.3994 *
*   432588 *    432588 * 1242.0159 * 125811.34 * -0.404497 * 0.3718473 *  -20.0541 *
*   432595 *    432595 * 556.05619 * 109711.19 * -0.367048 * -0.502188 *   -1.1859 *
*   432599 *    432599 * 2.6529880 * 230.04860 * -0.190513 * 0.4029132 *  -21.3285 *
*   432606 *    432606 * 2.3380628 * 67219.946 * 0.3204500 * -0.420510 *   -4.8144 *
*   432614 *    432614 * 942.43251 * 112331.35 * -0.468542 * 0.2345291 *   -9.4518 *
*   432623 *    432623 * 1.4855100 * 53129.900 * -0.458097 * -0.655107 *   -5.2392 *
*   432626 *    432626 * 3.5770065 * 79731.200 * -0.690212 * 0.1739448 *  -21.9126 *
*   432641 *    432641 * 738.35796 * 120267.22 * 0.7473194 * 0.0793959 *  -12.8502 *
*   432684 *    432684 * 4931.2462 * 16670.228 * 0.2954090 * 0.7032888 *   -5.8056 *
*   432691 *    432691 * 86.416239 * 84930.791 * 0.0589333 * 0.3766483 *    -1.593 *
*   432708 *    432708 * 749.44223 * 129862.77 * -0.412547 * 0.4136815 *  -21.8595 *
*   432712 *    432712 * 26.899389 * 5227.2266 * -0.406453 * 0.4247092 *    -2.832 *
*   432719 *    432719 * 9.1243323 * 379.56308 * -0.158388 * 0.4531342 *   -3.8763 *
*   432725 *    432725 * 6070.1961 * 54904.239 * 0.6221269 * -0.515637 *  -21.2754 *
*   432736 *    432736 * 977.03291 * 127351.51 * -0.663957 * 0.3784946 *  -18.0009 *
*   432738 *    432738 * 441.33763 *    106705 * 0.0127650 * 0.3845923 *  -11.4165 *
*   432745 *    432745 * 98.557042 * 3290.9008 * 0.1804131 * -0.688862 *  -21.5055 *
*   432750 *    432750 * 9.9781976 * 1658.0945 * -0.799276 * -0.178387 *  -18.7797 *
*   432760 *    432760 * 8.1697990 * 963.99569 * 0.2732014 * 0.4328784 *  -15.3813 *
*   432761 *    432761 * 18.545266 * 2032.8967 * -0.465264 * -0.643430 *   -3.9471 *
*   432775 *    432775 * 9.3824929 * 914.41917 * -0.680763 * -0.022037 *   -4.3365 *
*   432797 *    432797 * 640.16948 * 120652.54 * -0.100251 * 0.5467576 *  -14.6556 *
*   432803 *    432803 * 46.011351 * 3169.5203 * -0.702290 * 0.2886691 *  -16.2309 *
*   432808 *    432808 * 11.119692 * 1142.9689 * -0.371581 * 0.3815680 *  -22.2843 *
*   432812 *    432812 * 993.02615 * 120134.12 * -0.464099 * -0.610425 *  -16.0185 *
*   432815 *    432815 * 3324.1794 * 118589.72 * -0.453885 * 0.3667908 *  -15.4167 *
*   432816 *    432816 * 489.41729 * 106751.64 * -0.497925 * 0.0356922 *   -2.1948 *
*   432817 *    432817 * 778.92376 * 112085.85 * 0.6971042 * 0.2894848 *   -2.7612 *
*   432822 *    432822 * 1661.2674 * 120760.65 * -0.600489 * -0.268792 *  -15.2751 *
*   432838 *    432838 * 3.0442428 * 66015.342 * -0.528811 * 0.2990438 *  -16.8504 *
*   432850 *    432850 * 1761.9849 * 3349.5472 * -0.371396 * 0.0914066 *  -16.1601 *
*   432857 *    432857 * 662.19872 * 110351.85 * -0.390412 * 0.1953421 *   -4.6905 *
*   432887 *    432887 * 617.94922 * 119426.88 * -0.538702 * -0.497632 *   -6.2658 *
*   432898 *    432898 * 77.624514 * 9008.2011 * -0.167696 * -0.496689 *    -3.186 *
*   432906 *    432906 * 550.66968 * 93106.609 * 0.4072254 * -0.557650 *  -16.0716 *
*   432912 *    432912 * 778.22784 * 119269.46 * 0.2902543 * -0.348509 *  -13.1865 *
*   432923 *    432923 * 719.17742 * 115856.56 * -0.486727 * 0.0697314 *  -20.0364 *
*   432928 *    432928 * 3.3423542 * 57758.987 * 0.1014791 * 0.5044882 *   -6.7968 *
*   432940 *    432940 * 1.6723401 * 72055.279 * 0.6169897 * -0.422784 *   -1.1328 *
*   432948 *    432948 * 811.78221 * 132299.88 * -0.740234 * 0.3074523 *  -19.2045 *
*   432951 *    432951 * 642.32335 * 116098.98 * -0.499565 * -0.078025 *   -3.7701 *
*   432953 *    432953 * 885.50780 * 90220.126 * 0.6674580 * 0.1172857 *   -1.3098 *
*   432954 *    432954 * 4.4875029 * 302.38059 * 0.1354308 * 0.1125827 *  -17.1513 *
*   432965 *    432965 * 37.346560 * 3767.1964 * -0.017321 * -0.569482 *  -12.7086 *
*   432969 *    432969 * 53.309559 * 1145.9284 * 0.4570979 * 0.1966068 *   -2.6196 *
*   432975 *    432975 * 48.911774 * 3768.8312 * -0.478558 * -0.599926 *  -17.4522 *
*   432987 *    432987 * 494.24927 * 92047.527 * -0.587878 * -0.415184 *   -1.4337 *
*   432989 *    432989 * 115.43093 * 4626.1224 * -0.639390 * 0.4814442 *   -1.8231 *
*   432990 *    432990 * 21.687029 * 2082.1614 * -0.283729 * 0.0927355 *  -17.6823 *
*   432999 *    432999 * 854.29140 * 117130.70 * -0.515424 * 0.1266139 *   -5.5932 *
*   433008 *    433008 * 2.6165282 * 1774.4441 * -0.020464 * 0.3005926 *   -1.9824 *
*   433017 *    433017 * 47.660962 * 2934.0520 * -0.416814 * 0.5536671 *  -16.4079 *
*   433022 *    433022 * 490.49574 * 80785.190 * -0.667444 * -0.008878 *   -1.0089 *
*   433057 *    433057 * 4974.1473 * 3921.3279 * -0.748893 * -0.401654 *  -14.8149 *
*   433070 *    433070 * 994.23249 * 115495.43 * -0.190723 * 0.1300050 *   -9.2748 *
*   433088 *    433088 * 754.54421 * 129480.80 * -0.193489 * 0.8004831 *  -21.1338 *
*   433094 *    433094 * 655.18694 * 89534.011 * -0.466004 * -0.667202 *   -7.2039 *
*   433121 *    433121 * 0.8586576 * 867.03224 * -0.037288 * -0.018250 *  -21.9303 *
*   433122 *    433122 * 780.09896 * 111929.30 * 0.0910181 * -0.680972 *   -4.6551 *
*   433126 *    433126 * 2.0040851 * 32115.976 * -0.481897 * 0.5515185 *  -16.8327 *
*   433137 *    433137 * 2.4389575 * 32602.946 * -0.718596 * -0.444898 *  -18.5673 *
*   433142 *    433142 * 5.4672455 * 888.03226 * -0.333814 * -0.726036 *  -11.3811 *
*   433150 *    433150 * 876.15843 * 109175.92 * -0.646742 * -0.270524 *   -6.6729 *
*   433157 *    433157 * 784.44615 * 121751.81 * 0.0285060 * -0.211832 *   -20.886 *
*   433171 *    433171 * 602.43430 * 123020.86 * 0.3582419 * 0.1058292 *  -13.5051 *
*   433184 *    433184 * 1.3396630 * 47971.486 * 0.1747201 * 0.2564206 *  -10.5846 *
*   433224 *    433224 * 31.944938 * 1763.0860 * 0.7610800 * 0.2357515 *  -19.5762 *
*   433230 *    433230 * 646.79994 * 106835.45 * -0.067232 * -0.613046 *    -1.062 *
*   433233 *    433233 * 11.994597 * 1116.6432 * -0.292232 * 0.5282383 *  -18.8328 *
*   433254 *    433254 * 654.40015 * 115429.98 * -0.667680 * -0.014093 *  -18.6027 *
*   433257 *    433257 * 553.90589 * 75840.001 * 0.0749367 * 0.0359518 *  -12.4785 *
*   433259 *    433259 * 705.28820 * 101585.79 * -0.722184 * 0.1755080 *   -1.3452 *
*   433260 *    433260 * 443.16301 * 128941.11 * -0.209856 * 0.7980831 *  -22.4259 *
*   433286 *    433286 * 648.90037 * 4067.0297 * -0.067461 * -0.615300 *  -20.5851 *
*   433289 *    433289 * 652.99132 * 114814.92 * -0.152187 * -0.233972 *   -6.3543 *
*   433292 *    433292 * 355.85686 * 26475.573 * -0.766367 * 0.2604338 *  -18.3018 *
*   433300 *    433300 * 99.413463 * 6672.9752 * -0.573686 * -0.487971 *  -19.0806 *
*   433302 *    433302 * 100.30823 * 4756.2835 * 0.3580440 * -0.206422 *  -19.3461 *
*   433307 *    433307 * 3.1870050 * 42681.917 * 0.1345273 * 0.0291668 *   -18.939 *
*   433315 *    433315 * 3.7044383 * 104786.15 * 0.6024329 * 0.5228799 *  -21.7356 *
*   433330 *    433330 * 92.832308 * 3381.5337 * -0.767280 * -0.033051 *  -21.6648 *
*   433333 *    433333 * 160.56556 * 10755.616 * -0.718897 * -0.394020 *   -6.0711 *
*   433344 *    433344 * 466.31199 * 81427.005 * 0.3656089 * -0.187198 *   -18.762 *
*   433348 *    433348 * 904.85670 * 111461.61 * -0.171405 * 0.6754519 *    -2.655 *
*   433352 *    433352 * 23.440990 * 2358.5380 * 0.4254817 * 0.3827731 *   -3.0267 *
*   433372 *    433372 * 540.17349 * 109854.78 * -0.188848 * 0.5804190 *   -3.9471 *
*   433400 *    433400 * 980.40143 * 111825.58 * -0.435642 * 0.2346996 *   -4.9029 *
*   433403 *    433403 * 121.01550 * 11694.745 * -0.638879 * -0.497163 *  -16.8681 *
*   433407 *    433407 * 410.98289 * 37829.008 * -0.419700 * -0.087121 *  -14.3193 *
*   433435 *    433435 * 996.93755 * 124148.86 * 0.0884363 * 0.7250142 *   -18.054 *
*   433436 *    433436 * 1263.4578 * 122460.57 * -0.171420 * -0.709434 *   -4.8498 *
*   433497 *    433497 * 3.7436544 * 752.36998 * -0.592350 * -0.178234 *  -19.1691 *
*   433505 *    433505 * 675.34642 * 123113.20 * -0.502615 * -0.652089 *  -14.7441 *
*   433512 *    433512 * 8414.7265 * 116808.02 * -0.169048 * -0.002410 *  -17.4168 *
*   433513 *    433513 * 728.12553 * 121893.88 * 0.1625936 * 0.1551823 *  -13.6821 *
*   433525 *    433525 * 788.85774 * 114699.03 * -0.584732 * -0.207862 *   -5.6463 *
*   433527 *    433527 * 21.943891 * 15332.914 * -0.687968 * -0.018579 *   -1.1505 *
*   433532 *    433532 * 10.975260 * 4748.2862 * -0.737366 * 0.2338058 *   -3.8409 *
*   433534 *    433534 * 15.382183 * 818.40987 * -0.674653 * -0.077138 *    -4.956 *
*   433547 *    433547 * 4.4527693 * 53228.639 * 0.2346497 * -0.194038 *  -20.4612 *
*   433557 *    433557 * 3.7123789 * 52522.898 * -0.469669 * -0.115373 *   -4.4427 *
*   433560 *    433560 * 88.170874 * 4287.3844 * 0.1211706 * -0.565871 *   -7.5756 *
*   433567 *    433567 * 11.140172 * 6721.4088 * -0.233307 * 0.6470747 *   -1.1505 *
*   433572 *    433572 * 5.0490756 * 63178.708 * -0.197516 * -0.801329 *   -8.0004 *
*   433591 *    433591 * 2.4196541 * 19092.232 * 0.0801161 * 0.4240745 *  -18.7443 *
*   433597 *    433597 * 3.2966708 * 53314.881 * -0.529151 * -0.165703 *   -6.9738 *
*   433603 *    433603 * 835.53449 * 114234.05 * -0.321838 * -0.630672 *   -3.3099 *
*   433611 *    433611 * 91.218859 * 3441.0614 * -0.317795 * 0.2719660 *  -10.6908 *
*   433619 *    433619 * 908.64013 * 129233.78 * 0.3865640 * -0.507299 *  -17.2575 *
*   433650 *    433650 * 4.7266428 * 787.26218 * 0.5251208 * 0.3353865 *  -19.5054 *
*   433661 *    433661 * 7.1452363 * 1306.2979 * 0.2419879 * 0.6924898 *  -13.8237 *
*   433663 *    433663 * 31.816850 * 2879.8134 * -0.048818 * -0.709413 *   -6.9207 *
*   433666 *    433666 * 737.61868 * 118002.50 * -0.389747 * 0.3657755 *  -10.2837 *
*   433705 *    433705 * 106.90780 * 16240.347 * 0.1188264 * -0.309232 *  -10.0536 *
*   433719 *    433719 * 798.05159 * 130050.62 * 0.6530681 * 0.0277717 *  -20.7798 *
*   433727 *    433727 * 177.25305 * 22696.938 * -0.263384 * -0.473343 *  -22.2666 *
*   433728 *    433728 * 47.810268 * 2983.5810 * 0.0456608 * -0.370510 *  -23.2755 *
*   433736 *    433736 * 666.80330 * 115291.28 * 0.3998031 * 0.4663725 *   -1.2036 *
*   433738 *    433738 * 28.354061 * 11881.171 * -0.729143 * 0.3504716 *   -1.2036 *
*   433742 *    433742 * 756.65955 * 97925.204 * 0.6592118 * 0.1670504 *   -1.1151 *
*   433759 *    433759 * 807.80980 * 121710.11 * -0.027338 * -0.809039 *   -11.328 *
*   433764 *    433764 * 1013.3800 * 113311.82 * 0.7006273 * 0.4601022 *   -8.1243 *
*   433803 *    433803 * 15.482045 * 1228.4704 * 0.5163235 * 0.0994358 *  -17.9832 *
*   433815 *    433815 * 22.422735 * 9906.3898 * 0.0357280 * 0.3652775 *   -2.5842 *
*   433818 *    433818 * 10.031792 * 820.09687 * -0.607956 * -0.220283 *  -12.9387 *
*   433838 *    433838 * 9.6350680 * 55005.413 * 0.1521720 * 0.4714633 *  -10.8678 *
*   433845 *    433845 * 578.24413 * 125981.06 * 0.6324926 * -0.312195 *  -20.8329 *
*   433866 *    433866 * 16.401573 * 1442.8942 * -0.159425 * 0.4510752 *  -11.0094 *
*   433877 *    433877 * 900.16895 * 113250.63 * -0.447724 * 0.2912148 *     -5.31 *
*   433885 *    433885 * 5616.5114 * 83492.747 * -0.115863 * 0.5614139 *   -5.8233 *
*   433922 *    433922 * 255.92418 * 14805.906 * -0.122685 * -0.755468 *  -18.6204 *
*   433937 *    433937 * 2.9857696 * 51522.652 * -0.338818 * 0.3560553 *   -7.5225 *
*   433961 *    433961 * 28.414301 * 21261.451 * -0.677184 * 0.3970278 *   -1.1505 *
*   433966 *    433966 * 645.91434 * 110755.99 * -0.445011 * -0.215687 *   -2.8143 *
*   433981 *    433981 * 836.10830 * 122852.91 * -0.450937 * 0.4892857 *  -18.4788 *
*   434003 *    434003 * 716.21647 * 111030.74 * -0.388329 * -0.625288 *    -4.779 *
*   434009 *    434009 * 3127.8773 * 125127.95 * 0.3547549 * -0.759625 *  -21.0099 *
*   434012 *    434012 * 18.959905 * 2805.1982 * 0.5727283 * -0.321821 *  -11.4519 *
*   434030 *    434030 * 13.525441 * 1493.5939 * -0.492950 * 0.1517134 *  -10.6554 *
*   434043 *    434043 * 2028.5471 * 126060.10 * -0.073095 * 0.7972154 *  -20.0187 *
*   434054 *    434054 * 141.99546 * 53736.082 * 0.0112760 * 0.3281220 *   -1.1859 *
*   434061 *    434061 * 230.72388 * 24716.085 * -0.038975 * -0.003999 *  -12.6732 *
*   434082 *    434082 * 468.12660 * 79078.488 * 0.5156513 * 0.2903922 *   -9.0447 *
*   434099 *    434099 * 1.8232206 * 79355.554 * -0.505146 * -0.659634 *  -10.4253 *
*   434143 *    434143 * 1026.8328 * 50191.052 * 0.2947012 * 0.5966660 *  -16.7088 *
*   434145 *    434145 * 24.627528 * 34820.042 * -0.250079 * 0.6419441 *   -1.3275 *
*   434153 *    434153 * 848.98635 * 110960.50 * 0.3778556 * -0.207537 *   -1.5753 *
*   434157 *    434157 * 9.6709753 * 757.85305 * -0.645092 * -0.096957 *    -8.496 *
*   434200 *    434200 * 24.927487 * 2484.9679 * -0.445502 * -0.191651 *  -15.4521 *
*   434202 *    434202 * 768.07118 * 122308.59 * 0.6374073 * -0.079456 *  -18.9744 *
*   434203 *    434203 * 1176.9061 * 31714.066 * 0.0325306 * 0.1845373 *   -21.948 *
*   434231 *    434231 * 3.8757998 * 892.98956 * -0.192194 * 0.5205181 *   -4.2657 *
*   434261 *    434261 * 857.68584 * 30725.727 * 0.1209599 * 0.6871035 *   -22.656 *
*   434270 *    434270 * 261.14590 * 65389.577 * 0.4301120 * -0.729386 *   -16.284 *
*   434281 *    434281 * 591.76588 * 123412.12 * -0.435990 * 0.1412101 *   -14.868 *
*   434330 *    434330 * 133.87108 * 12838.209 * -0.725232 * -0.149184 *  -15.8238 *
*   434338 *    434338 * 2.4804994 * 54243.839 * 0.2709992 * 0.1614401 *   -14.337 *
*   434343 *    434343 * 1.3231154 * 73180.524 * 0.4026492 * 0.6298112 *  -14.5494 *
*   434358 *    434358 * 937.73989 * 125109.95 * 0.1138591 * -0.531908 *  -22.1427 *
*   434366 *    434366 * 92.362376 * 4697.6021 * -0.319819 * 0.7703508 *  -15.7176 *
*   434382 *    434382 * 729.29749 * 118417.63 * -0.253136 * -0.809351 *   -6.0534 *
*   434400 *    434400 * 48.942453 * 3455.8559 * -0.092293 * 0.2235786 *  -20.8506 *
*   434405 *    434405 * 815.76759 * 128562.11 * -0.253265 * -0.726097 *  -12.3723 *
*   434420 *    434420 * 824.07302 * 124302.15 * 0.1568362 * -0.770888 *  -18.5673 *
*   434421 *    434421 * 811.73457 * 116422.90 * -0.370371 * 0.3273174 *   -6.1419 *
*   434431 *    434431 * 881.42723 * 124395.38 * -0.467672 * 0.3549030 *   -2.8497 *
*   434435 *    434435 * 2.3999180 * 3883.5339 * -0.048024 * 0.4093869 *   -3.5754 *
*   434439 *    434439 * 4.2238084 * 31406.531 * -0.586169 * -0.222142 *  -12.9033 *
*   434454 *    434454 * 3.1991203 * 107904.93 * -0.060617 * -0.637650 *   -5.0091 *
*   434455 *    434455 * 2.2029602 * 113419.53 * -0.714990 * 0.3884729 *  -18.3549 *
*   434466 *    434466 * 4.7490982 * 13116.658 * 0.7904130 * -0.241992 *   -18.054 *
*   434472 *    434472 * 19.897610 * 2925.3230 * 0.2259516 * 0.4211786 *   -7.7172 *
*   434476 *    434476 * 4.0604984 * 767.39798 * -0.225494 * 0.4925553 *   -9.3456 *
*   434479 *    434479 *  39.81575 * 6589.3308 * -0.322486 * 0.5066448 *   -6.6198 *
*   434491 *    434491 * 3.5826702 * 48861.832 * 0.3840504 * 0.1422054 *  -11.6466 *
*   434506 *    434506 * 2.7771404 * 61604.554 * -0.668512 * -0.356321 *  -14.7972 *
*   434507 *    434507 * 2.6152956 * 39281.237 * 0.2716689 * 0.0105827 *   -4.8144 *
*   434517 *    434517 * 2.3245762 * 64354.191 * -0.501665 * 0.1309745 *  -21.3108 *
*   434518 *    434518 * 56.605307 * 14508.648 * 0.0040975 * 0.3777319 *   -1.0974 *
*   434520 *    434520 * 11.733173 * 1937.4173 * -0.748635 * -0.330564 *   -3.7878 *
*   434521 *    434521 * 778.97286 * 126064.77 * -0.417654 * 0.4058897 *  -17.2221 *
*   434529 *    434529 * 227.17590 * 24733.360 * 0.1394465 * 0.0306483 *   -1.1859 *
*   434531 *    434531 * 2.3936424 * 42763.538 * 0.5322252 * 0.2088499 *   -3.3099 *
*   434535 *    434535 * 791.22587 * 112893.08 * 0.1812743 * -0.796684 *   -7.5225 *
*   434538 *    434538 * 2.3295556 * 59700.723 * -0.462302 * -0.500890 *  -23.2401 *
*   434539 *    434539 * 1.8210074 * 47162.967 * -0.797500 * -0.258144 *   -5.0268 *
*   434549 *    434549 * 3.6736099 * 36124.209 * -0.106047 * 0.6766675 *   -11.328 *
*   434558 *    434558 * 12.939013 * 1671.9826 * -0.184239 * -0.533800 *   -2.8143 *
*   434572 *    434572 * 875.77569 *  113790.9 * -0.319893 * -0.244784 *    -4.071 *
*   434574 *    434574 * 4.8124766 * 54198.881 * -0.319304 * -0.485345 *  -21.2931 *
*   434585 *    434585 * 674.57934 * 108066.39 * 0.5165145 * 0.6401038 *   -1.5753 *
*   434609 *    434609 * 544.84594 * 88861.149 * 0.0664080 * 0.0074931 *  -16.7796 *
*   434610 *    434610 * 501.88200 * 98423.920 * -0.444709 * 0.5700051 *   -18.762 *
*   434615 *    434615 * 64.217553 * 3542.2257 * -0.554194 * -0.612842 *  -22.0542 *
*   434623 *    434623 * 3.1757629 * 64940.679 * -0.491139 * 0.6547875 *   -2.7612 *
*   434654 *    434654 * 808.29049 * 122706.23 * -0.312686 * 0.1526360 *  -15.4875 *
*   434656 *    434656 * 3.8541779 * 596.94750 * 0.1661267 * -0.818614 *   -7.0092 *
*   434680 *    434680 * 101.98676 * 12346.460 * -0.458886 * 0.2330987 *  -13.3281 *
*   434682 *    434682 * 14.785604 * 1652.1661 * -0.550195 * 0.5533682 *   -4.0002 *
*   434716 *    434716 * 2.4203388 * 2452.8372 * 0.3804715 * -0.070804 *   -6.2658 *
*   434730 *    434730 * 1.7265591 * 18321.827 * -0.102502 * -0.035233 *  -20.3196 *
*   434732 *    434732 * 3.7316527 * 31289.924 * -0.104513 * -0.700965 *   -2.7789 *
