************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*     3321 *      3321 * 2.4310388 * 46906.020 * 0.2937769 * -0.003924 *  -12.4077 *
*     3326 *      3326 * 725.44553 * 128553.01 * -0.080175 * 0.6810570 *   -20.355 *
*     3333 *      3333 * 97.854395 * 4412.0195 * -0.395719 * 0.6594775 *  -15.4344 *
*     3344 *      3344 * 1409.8737 * 122952.95 * -0.447592 * -0.205269 *  -19.6293 *
*     3383 *      3383 * 1534.0519 * 142243.59 * -0.443827 * 0.0725882 *  -11.9829 *
*     3386 *      3386 * 837.62217 * 124860.18 * 0.2701350 * -0.796240 *  -20.4966 *
*     3388 *      3388 * 666.28004 * 93482.376 * -0.482966 * -0.676543 *   -2.0709 *
*     3390 *      3390 * 19.876663 * 1374.9560 * 0.3092632 * 0.7049720 *  -16.2309 *
*     3405 *      3405 * 18.606619 * 1317.0892 * 0.3648497 * 0.3897814 *   -9.0978 *
*     3427 *      3427 * 1027.4977 * 122637.07 * -0.185225 * 0.5440518 *  -19.2222 *
*     3481 *      3481 * 3.2159286 * 67362.821 * -0.546053 * 0.0923637 *  -21.8595 *
*     3484 *      3484 * 602.29678 * 119595.73 * -0.599619 * 0.0490776 *  -16.3371 *
*     3488 *      3488 * 126.67970 * 24001.933 * -0.407515 * 0.3416676 *   -6.5313 *
*     3489 *      3489 * 1.6937223 * 62894.513 * 0.2023212 * -0.122324 *  -17.5761 *
*     3495 *      3495 * 1.8853492 * 48201.917 * 0.1927804 * -0.617076 *  -22.9923 *
*     3503 *      3503 *  705.3712 * 83180.718 * -0.412815 * -0.683333 *   -8.3367 *
*     3508 *      3508 * 670.31507 * 129320.67 * -0.514739 * -0.159063 *  -22.6914 *
*     3518 *      3518 * 1.6015382 * 75338.174 * -0.089122 * 0.5321012 *  -11.0271 *
*     3553 *      3553 * 467.21377 * 79256.381 * 0.3431472 * -0.536738 *  -12.3723 *
*     3579 *      3579 * 251.56005 * 22718.237 * -0.310415 * 0.6639335 *  -14.7618 *
*     3585 *      3585 * 35.521340 * 3374.5021 * 0.3138488 * 0.1821797 *   -6.4605 *
*     3606 *      3606 * 1.9962276 * 84161.919 * -0.543292 * -0.196778 *  -22.2312 *
*     3610 *      3610 * 3.5157718 * 14978.676 * 0.6465562 * 0.0272008 *   -3.2922 *
*     3617 *      3617 * 9.1040960 * 764.47593 * -0.227201 * -0.573929 *  -15.2751 *
*     3664 *      3664 * 2.5165845 * 34166.010 * -0.417544 * 0.2462223 *  -18.3195 *
*     3678 *      3678 * 15.308626 * 881.84310 * -0.592112 * 0.1480103 *  -21.9834 *
*     3686 *      3686 * 16.327878 * 10329.752 * -0.653747 * 0.3485086 *   -4.2657 *
*     3744 *      3744 * 2.9417721 * 46348.244 * -0.550466 * 0.6416045 *   -4.4781 *
*     3747 *      3747 * 496.42285 * 95641.127 * -0.803974 * -0.188966 *    -9.027 *
*     3750 *      3750 * 3.1372570 * 77806.936 * 0.5201346 * 0.0604467 *  -11.4519 *
*     3754 *      3754 * 1263.4618 * 13714.213 * -0.395973 * 0.0312827 *  -22.9215 *
*     3755 *      3755 * 4700.3263 * 4671.4555 * 0.3793942 * -0.143656 *   -1.7169 *
*     3763 *      3763 * 14.857534 * 791.62838 * -0.120253 * 0.3773195 *   -8.1243 *
*     3768 *      3768 * 973.25973 * 135313.81 * 0.7333121 * -0.181234 *    -4.248 *
*     3778 *      3778 * 5.4670152 * 46424.348 * 0.1115457 * 0.7156285 *   -3.4338 *
*     3794 *      3794 * 773.53370 * 131420.53 * -0.437444 * 0.4928587 *  -22.4259 *
*     3822 *      3822 * 576.62903 * 71168.934 * -0.674359 * -0.383589 *  -18.8682 *
*     3828 *      3828 * 4.2779843 * 48685.617 * 0.1620233 * 0.3462988 *  -14.1777 *
*     3832 *      3832 * 1861.8887 * 127401.22 * 0.6145311 * -0.537862 *  -17.4345 *
*     3841 *      3841 * 596.96274 * 107385.31 * -0.377371 * -0.237931 *    -1.593 *
*     3847 *      3847 * 4.7940700 * 69523.645 * -0.169774 * -0.075356 *   -7.3101 *
*     3875 *      3875 * 1.5138151 * 111421.07 * 0.2652453 * -0.536669 *  -20.4966 *
*     3879 *      3879 * 1124.2509 * 116931.61 * -0.469778 * 0.4154979 *   -9.1332 *
*     3917 *      3917 * 118.73216 * 13942.453 * -0.683797 * -0.384726 *   -2.2479 *
*     3919 *      3919 * 50.489246 * 2831.2385 * -0.525219 * 0.1073447 *  -20.9745 *
*     3930 *      3930 * 623.35906 * 110827.41 * -0.283541 * -0.752349 *   -9.5226 *
*     3934 *      3934 * 1.6648469 * 42083.829 * -0.540825 * 0.4960326 *  -11.6643 *
*     3984 *      3984 * 380.99951 * 64208.041 * -0.477226 * -0.479048 *   -5.6994 *
*     4000 *      4000 * 18.131881 * 1951.4128 * 0.5829069 * -0.029501 *  -10.3368 *
*     4003 *      4003 * 172.32163 * 16626.615 * -0.315680 * 0.4396330 *  -21.1338 *
*     4004 *      4004 * 54.466782 * 3137.7477 * -0.429353 * -0.008641 *  -18.7266 *
*     4015 *      4015 * 843.12205 * 120533.80 * -0.468823 * 0.2205131 *   -9.8235 *
*     4018 *      4018 * 565.72180 * 99557.433 * -0.679475 * -0.325084 *  -20.3196 *
*     4022 *      4022 * 621.85466 * 107136.27 * -0.745531 * -0.266392 *   -4.1418 *
*     4039 *      4039 * 3.9113450 * 50412.646 * 0.0367744 * 0.5308237 *   -1.9293 *
*     4065 *      4065 * 261.80734 * 31637.635 * 0.2088254 * -0.134481 *  -17.4876 *
*     4075 *      4075 * 3.8743762 * 54539.749 * 0.3484239 * 0.1404029 *   -8.1774 *
*     4084 *      4084 * 460.33275 * 103138.12 * -0.673408 * 0.1935668 *   -1.3983 *
*     4105 *      4105 * 10.294140 * 1479.2872 * 0.5232604 * 0.3884026 *   -1.0089 *
*     4113 *      4113 * 1.3355643 * 66987.250 * -0.278832 * 0.2667533 *  -22.2843 *
*     4118 *      4118 * 2.6678202 * 32573.296 * -0.084687 * -0.814097 *   -9.5934 *
*     4119 *      4119 * 589.20023 * 94181.897 * -0.827437 * -0.034547 *   -5.1684 *
*     4124 *      4124 * 763.78036 * 130582.33 * -0.429072 * 0.4093312 *  -23.1339 *
*     4125 *      4125 * 229.44752 * 65136.623 * -0.784385 * -0.326320 *  -10.6554 *
*     4146 *      4146 * 2.4813203 * 50362.539 * -0.414262 * -0.119865 *  -21.9303 *
*     4149 *      4149 * 2.4976316 * 58613.207 * 0.5423218 * 0.4179418 *   -3.0798 *
*     4161 *      4161 * 1.6629579 * 59544.556 * -0.765339 * 0.2336549 *  -20.7267 *
*     4188 *      4188 * 833.70296 * 102236.43 * 0.3621999 * -0.401080 *   -1.1859 *
*     4206 *      4206 * 6.2534661 * 1014.9362 * 0.2086146 * 0.5041882 *    -19.47 *
*     4207 *      4207 * 622.27128 * 106879.40 * 0.6859132 * 0.3301145 *    -3.363 *
*     4225 *      4225 * 2.0309470 * 87111.489 * -0.763098 * -0.166711 *  -16.2309 *
*     4228 *      4228 * 2.7218976 * 56837.017 * 0.1290795 * 0.0285726 *   -3.5223 *
*     4232 *      4232 * 2.3738639 * 58692.997 * 0.0718993 * -0.034317 *  -11.4342 *
*     4233 *      4233 * 1.7517942 * 59410.131 * 0.7536165 * -0.351081 *   -6.4605 *
*     4242 *      4242 * 18.689209 * 1884.0078 * -0.130674 * -0.500400 *  -15.5052 *
*     4243 *      4243 * 997.87435 * 110085.17 * -0.417916 * 0.0052538 *   -3.2745 *
*     4246 *      4246 * 2.2520414 * 71289.552 * 0.5757455 * 0.0746617 *  -11.6466 *
*     4249 *      4249 * 27.079664 * 2051.4599 * -0.235513 * 0.7597875 *  -10.3368 *
*     4262 *      4262 * 4.3321841 * 21695.424 * -0.791496 * 0.1425035 *   -8.4429 *
*     4263 *      4263 * 5.3229394 * 865.35471 * -0.769793 * -0.295960 *   -7.2924 *
*     4276 *      4276 * 67.305785 * 3841.4914 * 0.7776139 * 0.2728762 *    -2.124 *
*     4282 *      4282 * 1241.8405 * 113111.49 * 0.5377294 * -0.139537 *   -8.3013 *
*     4310 *      4310 * 1851.0515 * 30567.781 * -0.324608 * -0.689762 *  -23.0631 *
*     4325 *      4325 * 3.2892285 * 54208.270 * -0.053084 * 0.2594245 *  -19.3638 *
*     4337 *      4337 * 2.7663976 * 114417.07 * 0.2183905 * 0.7469137 *  -23.9658 *
*     4342 *      4342 * 936.30019 * 124457.18 * -0.453512 * 0.2575593 *   -16.815 *
*     4360 *      4360 * 2.2356701 * 113247.06 * -0.409998 * 0.2018541 *  -15.7884 *
*     4380 *      4380 * 709.02469 * 113896.49 * -0.258449 * 0.5516526 *    -1.947 *
*     4381 *      4381 * 888.72787 *  111635.7 * 0.5322059 * -0.489536 *   -6.1065 *
*     4394 *      4394 * 952.52975 * 126410.84 * -0.558716 * 0.1372231 *  -15.3105 *
*     4408 *      4408 * 688.19197 * 131756.01 * -0.701812 * -0.134260 *  -18.0894 *
*     4411 *      4411 * 4.2204232 * 73531.448 * -0.360212 * -0.767066 *  -20.7267 *
*     4430 *      4430 * 1314.8807 * 131506.62 * -0.488358 * 0.2094698 *  -23.1516 *
*     4431 *      4431 * 1.4885137 * 60748.573 * 0.2862608 * 0.1582164 *  -11.5404 *
*     4435 *      4435 * 531.26233 * 94479.558 * -0.655843 * -0.263087 *  -17.4876 *
*     4453 *      4453 * 2.4886098 * 57010.983 * -0.127378 * -0.667294 *   -7.5756 *
*     4474 *      4474 * 4.2043066 * 61472.072 * -0.277126 * -0.256830 *  -16.3548 *
*     4477 *      4477 * 668.12455 * 115440.84 * -0.179643 * 0.7654652 *   -8.0889 *
*     4478 *      4478 * 2.3546299 * 57412.068 * 0.0662935 * 0.3697901 *   -20.709 *
*     4483 *      4483 * 701.40682 * 118207.98 * -0.574400 * -0.111404 *  -11.5581 *
*     4491 *      4491 * 40.965918 * 3193.8064 * -0.382731 * -0.571201 *   -2.8143 *
*     4513 *      4513 * 903.68886 * 122225.35 * -0.503472 * -0.406502 *   -13.452 *
*     4542 *      4542 * 3.1834816 * 51293.420 * 0.2826021 * 0.4010711 *   -8.8677 *
*     4543 *      4543 * 2.2130264 * 42512.704 * -0.152055 * -0.008167 *   -9.0978 *
*     4559 *      4559 * 433.52625 * 103004.97 * 0.6791026 * -0.499285 *   -4.5312 *
*     4570 *      4570 * 498.02683 * 88058.736 * 0.0647620 * -0.792865 *  -21.4347 *
*     4576 *      4576 * 962.40336 * 104998.07 * 0.6651811 * -0.090818 *   -1.3098 *
*     4581 *      4581 * 214.98946 * 42078.432 * -0.540496 * -0.020947 *   -5.9472 *
*     4623 *      4623 * 2.5008477 * 18677.540 * 0.1143394 * -0.016263 *  -18.1071 *
*     4633 *      4633 * 19.943039 * 2039.4734 * 0.5890700 * -0.097034 *  -22.2135 *
*     4641 *      4641 * 889.34915 * 127224.78 * -0.402978 * -0.347295 *  -22.5321 *
*     4646 *      4646 * 4762.0516 * 3480.6671 * -0.309930 * -0.711476 *  -18.9213 *
*     4651 *      4651 * 2.7466718 * 80841.491 * 0.4822500 * 0.6631302 *  -15.5229 *
*     4657 *      4657 * 4.2078126 * 22172.146 * -0.344150 * -0.687010 *   -2.4603 *
*     4667 *      4667 *   682.936 * 125823.06 * -0.223493 * 0.7287135 *  -21.0453 *
*     4674 *      4674 * 949.21969 * 124132.32 * 0.1095713 * -0.250771 *  -16.9035 *
*     4694 *      4694 * 2.6571822 * 19963.228 * 0.5443754 * -0.380012 *   -12.921 *
*     4708 *      4708 * 3.9478732 * 25573.274 * -0.389703 * 0.4894218 *   -3.9648 *
*     4718 *      4718 * 14.788228 * 2326.1847 * 0.3428777 * 0.5257093 *   -3.6639 *
*     4721 *      4721 * 930.22638 * 116623.54 * 0.6649701 * 0.1722895 *   -7.6287 *
*     4745 *      4745 * 613.49310 * 124042.43 * 0.0628796 * 0.3800817 *  -22.5498 *
*     4800 *      4800 * 1.6124236 * 3051.3147 * -0.822593 * -0.103302 *   -7.6641 *
*     4872 *      4872 * 985.38752 * 117627.57 * -0.361726 * -0.304924 *  -11.3988 *
*     4873 *      4873 * 1543.5169 * 123307.40 * -0.376597 * 0.5291531 *  -17.6469 *
*     4877 *      4877 * 790.72774 * 15641.602 * -0.421166 * -0.307743 *  -23.2401 *
*     4879 *      4879 * 570.87609 * 86547.064 * -0.623631 * -0.400845 *   -1.2921 *
*     4891 *      4891 * 2.7351418 * 60858.332 * -0.631977 * -0.283788 *  -13.5051 *
*     4903 *      4903 * 462.17683 * 111674.25 * 0.6091520 * -0.225368 *  -12.9741 *
*     4904 *      4904 * 112.83629 * 4815.8058 * -0.223716 * -0.383787 *    -7.965 *
*     4910 *      4910 * 693.07045 * 105712.90 * 0.5981453 * -0.461044 *   -1.8585 *
*     4919 *      4919 * 746.59918 * 110162.32 * 0.7125701 * 0.2693579 *   -2.4957 *
*     4938 *      4938 * 298.87266 * 69156.063 * 0.1982203 * -0.332736 *   -5.2038 *
*     4948 *      4948 * 2.7059142 * 61993.328 * -0.160761 * 0.1793383 *   -9.9297 *
*     4954 *      4954 * 103.43657 * 5245.5373 * -0.421449 * 0.0319242 *  -21.1869 *
*     4958 *      4958 * 3330.4758 * 35591.796 * 0.2857244 * -0.596337 *   -22.479 *
*     4974 *      4974 * 694.13269 * 58068.439 * -0.579023 * -0.041556 *  -23.0985 *
*     4981 *      4981 * 701.75806 * 110017.67 * -0.320288 * -0.259639 *    -2.655 *
*     4996 *      4996 * 1.3416852 * 242.71123 * -0.418287 * -0.136268 *  -23.8596 *
*     5004 *      5004 * 842.64052 * 114287.26 * -0.287560 * 0.5317404 *   -8.2659 *
*     5016 *      5016 * 854.85176 * 123043.85 * -0.406521 * 0.4445469 *  -18.1425 *
*     5018 *      5018 * 125.10568 * 15687.588 * 0.5878272 * -0.425264 *  -21.7356 *
*     5030 *      5030 * 439.25348 * 116538.15 * -0.229378 * -0.774387 *   -8.0712 *
*     5047 *      5047 * 1.9433016 * 51851.205 * 0.4527732 * -0.109087 *  -19.3107 *
*     5048 *      5048 * 172.15829 * 18250.608 * -0.469191 * 0.1072444 *   -1.2744 *
*     5072 *      5072 * 12.338893 * 1628.3831 * 0.1438300 * 0.4550961 *   -1.7523 *
*     5086 *      5086 * 856.29335 * 119593.19 * -0.546798 * 0.0390785 *  -13.5936 *
*     5089 *      5089 * 59.735360 * 3569.6976 * -0.376827 * -0.430372 *   -6.7083 *
*     5090 *      5090 * 12.046779 * 1014.0436 * -0.551646 * -0.288689 *   -7.4871 *
*     5103 *      5103 * 815.42772 * 106070.53 * 0.2791359 * -0.278340 *   -2.2479 *
*     5115 *      5115 * 810.86875 * 122899.48 * -0.353534 * -0.343934 *  -14.5317 *
*     5136 *      5136 * 2.4509437 * 290.00027 * -0.241934 * 0.4255803 *   -4.1418 *
*     5159 *      5159 * 24.073544 * 2272.8984 * -0.497444 * -0.135840 *  -18.8859 *
*     5172 *      5172 * 1060.9442 * 125999.95 * 0.2587234 * -0.001156 *  -20.4258 *
*     5173 *      5173 * 27.808692 * 2328.5922 * -0.070630 * -0.441490 *  -22.5321 *
*     5177 *      5177 * 707.01932 * 111141.31 * -0.596704 * -0.368577 *   -3.9648 *
*     5187 *      5187 * 244.95498 * 25036.281 * -0.329405 * 0.6692271 *   -20.886 *
*     5197 *      5197 * 10.634562 * 1044.7167 * 0.2969348 * 0.0769879 *  -17.6115 *
*     5210 *      5210 * 65.301671 * 4246.5686 * 0.2674139 * -0.782118 *  -10.8855 *
*     5214 *      5214 * 3.4601930 * 113224.34 * 0.4915326 * -0.430803 *  -19.9302 *
*     5215 *      5215 * 705.48240 * 116766.78 * -0.323785 * -0.271140 *   -8.2836 *
*     5223 *      5223 * 1056.7502 * 26862.348 * 0.3696010 * -0.166656 *   -5.7171 *
*     5230 *      5230 * 1073.2624 * 126371.40 * -0.084301 * 0.2777199 *  -18.4257 *
*     5264 *      5264 * 803.18111 * 105185.57 * -0.729599 * -0.215040 *  -17.8062 *
*     5280 *      5280 *  71.56291 * 23919.874 * 0.1009183 * 0.3221532 *   -2.2125 *
*     5282 *      5282 * 633.95804 * 106947.84 * -0.168344 * -0.568698 *   -2.3895 *
*     5293 *      5293 * 704.74664 * 102015.35 * 0.0996570 * -0.790840 *  -17.7885 *
*     5295 *      5295 * 548.77034 * 117910.73 * -0.753313 * 0.3372521 *  -12.1776 *
*     5300 *      5300 * 430.20092 * 31257.856 * -0.749476 * -0.166878 *  -21.4701 *
*     5326 *      5326 * 4.6315175 * 986.40884 * -0.377252 * -0.650802 *   -1.6815 *
*     5338 *      5338 * 18.581927 * 1355.9993 * 0.4385217 * 0.3328584 *  -18.1779 *
*     5339 *      5339 * 779.69110 * 93475.866 * 0.1897054 * -0.772780 *   -13.629 *
*     5341 *      5341 * 783.55008 * 97252.735 * 0.4603470 * 0.4749098 *    -5.487 *
*     5349 *      5349 * 23.881672 * 1893.0166 * 0.0834947 * 0.0584608 *  -10.8324 *
*     5359 *      5359 * 69.314066 * 4316.8455 * -0.252730 * 0.5645698 *  -19.4877 *
*     5360 *      5360 * 4.4679353 * 958.21275 * -0.498388 * -0.093102 *   -4.9737 *
*     5365 *      5365 * 1.9830023 * 65732.745 * -0.321854 * 0.6107087 *   -9.5934 *
*     5367 *      5367 * 1230.3932 * 6622.0576 * -0.321080 * 0.6494928 *  -22.2666 *
*     5371 *      5371 * 107.08562 * 19223.001 * -0.454441 * 0.2900779 *    -4.071 *
*     5375 *      5375 * 2.3330407 * 80683.465 * 0.7775072 * -0.324634 *  -11.0094 *
*     5378 *      5378 * 934.09182 * 2087.4065 * -0.703918 * -0.242090 *    -8.496 *
*     5382 *      5382 * 852.55000 * 115274.65 * 0.4230664 * -0.257544 *     -3.54 *
*     5409 *      5409 * 3.8865793 * 60884.985 * 0.3532781 * -0.765502 *  -18.3195 *
*     5414 *      5414 * 3.0114440 * 57901.074 * -0.518784 * 0.4759780 *   -6.4074 *
*     5424 *      5424 * 932.63495 * 98811.887 * -0.242679 * -0.096170 *  -21.1692 *
*     5425 *      5425 * 2.9650782 * 30591.867 * -0.286676 * -0.081389 *  -19.0806 *
*     5447 *      5447 * 468.55750 * 16968.595 * -0.779370 * 0.1637289 *  -15.1335 *
*     5455 *      5455 * 833.33453 * 118713.97 * -0.373349 * -0.437420 *  -11.5758 *
*     5465 *      5465 * 267.20681 * 52405.824 * -0.151199 * 0.0434215 *  -14.4255 *
*     5468 *      5468 * 17.793239 * 1884.0097 * 0.1229173 * -0.376466 *   -4.9383 *
*     5469 *      5469 * 3.0530953 * 680.64188 * -0.453845 * 0.3215341 *  -13.5405 *
*     5483 *      5483 * 1.7056165 * 45592.992 * -0.630410 * -0.202068 *   -8.1066 *
*     5484 *      5484 * 590.98152 * 105685.18 * -0.606484 * -0.541600 *  -12.5316 *
*     5490 *      5490 * 12.523190 * 1310.6679 * -0.075449 * 0.4181190 *  -11.4519 *
*     5491 *      5491 * 234.39496 * 44690.148 * -0.716365 * 0.3043444 *  -22.5144 *
*     5515 *      5515 * 6.8919048 * 979.90260 * 0.1526587 * 0.4190438 *  -21.5763 *
*     5527 *      5527 * 1034.4255 * 128251.63 * -0.327414 * -0.499573 *   -13.452 *
*     5531 *      5531 * 983.58405 * 18306.419 * 0.4078398 * 0.5795607 *  -21.2046 *
*     5542 *      5542 * 19.994534 * 1551.1199 * -0.008344 * 0.5645524 *  -16.2309 *
*     5546 *      5546 * 2565.7164 * 2132.3334 * -0.005498 * -0.497734 *   -9.7527 *
*     5550 *      5550 * 2.8574833 * 65304.987 * -0.390432 * 0.6085706 *  -20.3373 *
*     5551 *      5551 * 22.133671 * 1963.3428 * -0.040745 * 0.1726103 *   -5.4339 *
*     5553 *      5553 * 2.2954431 * 69117.280 * -0.446787 * 0.3514691 *  -18.3903 *
*     5573 *      5573 * 2079.7569 * 126184.51 * 0.0172827 * -0.380442 *  -22.5321 *
*     5584 *      5584 * 193.05928 * 3750.6154 * 0.2082155 * 0.1417938 *  -23.8419 *
*     5585 *      5585 * 1437.1030 * 76520.905 * -0.537781 * 0.4918451 *  -19.3107 *
*     5601 *      5601 * 17.041204 * 1817.1198 * 0.3186764 * 0.4032900 *  -18.2841 *
*     5603 *      5603 * 1072.1029 * 124892.36 * -0.521718 * 0.0183548 *   -17.523 *
*     5639 *      5639 * 2.3753019 * 64928.850 * -0.418989 * 0.6866854 *   -7.5756 *
*     5640 *      5640 * 562.39148 * 119967.60 * 0.0327763 * -0.718080 *  -16.2663 *
*     5641 *      5641 * 6.7001995 * 806.03718 * -0.206301 * 0.2864546 *   -5.1684 *
*     5705 *      5705 * 2.4951146 * 62663.943 * 0.3314787 * -0.175351 *  -15.3636 *
*     5711 *      5711 * 560.06555 * 119356.06 * 0.6506612 * -0.095759 *  -15.0096 *
*     5720 *      5720 * 89.546347 * 3834.8039 * 0.2197398 * 0.3252941 *  -15.1689 *
*     5765 *      5765 * 713.51987 * 115451.41 * -0.215196 * -0.577591 *  -10.8678 *
*     5775 *      5775 * 18.543845 * 1416.0128 * -0.342066 * 0.1985108 *   -6.4428 *
*     5779 *      5779 * 2.5961038 * 60448.469 * -0.400345 * 0.4276593 *  -19.0275 *
*     5781 *      5781 * 1.8540670 * 67636.185 * 0.3923650 * 0.1267601 *  -17.9124 *
*     5783 *      5783 * 595.87799 * 82154.745 * -0.806681 * -0.215477 *  -10.7793 *
*     5814 *      5814 * 2.8529590 * 34471.092 * 0.0684170 * -0.148302 *   -5.8233 *
*     5815 *      5815 * 4720.4277 * 116817.04 * -0.606768 * 0.1249687 *  -17.2221 *
*     5816 *      5816 * 2525.1094 * 21547.671 * -0.520537 * -0.643486 *   -14.514 *
*     5820 *      5820 * 210.16035 * 25089.011 * -0.516469 * 0.5463640 *   -1.0797 *
*     5822 *      5822 * 72.681091 * 4471.4628 * 0.1407291 * 0.2101162 *  -13.4697 *
*     5824 *      5824 * 208.69848 * 25406.673 * 0.6440399 * -0.474816 *  -15.8592 *
*     5828 *      5828 * 893.52182 * 112127.10 * 0.5422648 * 0.3123632 *   -3.4515 *
*     5830 *      5830 * 2.6151025 * 60009.532 * 0.1651980 * 0.2740214 *  -20.3727 *
*     5835 *      5835 * 9.3101665 * 1857.6322 * -0.295260 * -0.008747 *  -18.0363 *
*     5849 *      5849 * 1.7625544 * 695.57765 * 0.0108864 * 0.3717257 *  -23.4702 *
*     5852 *      5852 * 585.30353 * 81902.984 * 0.5160803 * 0.4733617 *   -5.5755 *
*     5859 *      5859 * 57.468319 * 14054.869 * 0.5759478 * 0.4018055 *    -2.832 *
*     5861 *      5861 * 10870.822 * 86436.016 * -0.715706 * 0.2352743 *   -7.6641 *
*     5876 *      5876 * 938.35791 * 122514.17 * -0.378631 * -0.519763 *   -14.514 *
*     5882 *      5882 * 3.8566293 * 324.11364 * 0.2332736 * 0.3259283 *  -16.1601 *
*     5898 *      5898 * 416.61268 * 100684.24 * -0.249353 * -0.056878 *  -14.0715 *
*     5900 *      5900 * 1074.9389 * 117336.07 * 0.2385856 * -0.676104 *  -12.3723 *
*     5911 *      5911 *  3.124754 * 56747.527 * -0.040862 * -0.004563 *  -22.3905 *
*     5912 *      5912 * 868.95445 * 121688.97 * 0.3780281 * -0.010826 *  -16.7442 *
*     5914 *      5914 * 875.51459 * 64703.745 * -0.391923 * 0.2951669 *  -22.9392 *
*     5919 *      5919 * 16.346590 * 1326.1188 * -0.239925 * 0.4346183 *   -8.2659 *
*     5937 *      5937 * 391.47451 * 62157.865 * 0.4599685 * -0.031774 *   -9.4872 *
*     5946 *      5946 * 594.38523 * 114948.17 * 0.0574093 * -0.790462 *   -2.3541 *
*     5950 *      5950 * 879.06208 * 118213.08 * -0.272392 * -0.077305 *   -5.9472 *
*     5951 *      5951 * 3560.1525 * 124518.93 * -0.490525 * 0.1360606 *   -22.125 *
*     5952 *      5952 * 2.7073079 * 65717.995 * -0.638481 * -0.245805 *  -17.4168 *
