************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   463268 *    463268 * 5.1911845 * 660.62504 *
*   463296 *    463296 * 24.702728 * 2024.3517 *
*   463438 *    463438 * 21.425403 * 2000.6673 *
*   463520 *    463520 * 12.848948 * 1000.4312 *
*   463563 *    463563 * 5.3061021 * 1015.8330 *
*   463621 *    463621 * 27.217250 * 1534.3851 *
*   463750 *    463750 * 5.7306036 * 357.19777 *
*   463794 *    463794 * 35.440819 * 2182.9930 *
*   463844 *    463844 * 10.782934 * 1240.7240 *
*   463857 *    463857 * 31.677184 * 1711.3519 *
*   463917 *    463917 * 1.2224750 * 368.56765 *
*   463932 *    463932 * 0.5304185 * 2622.4244 *
*   463948 *    463948 * 5.7934530 * 870.45317 *
*   463966 *    463966 * 2.4018969 * 971.46856 *
*   463971 *    463971 * 18.850242 * 2347.1174 *
*   463981 *    463981 * 6.2872671 * 765.90442 *
*   464085 *    464085 * 8.4453926 * 746.88864 *
*   464094 *    464094 * 4.8608416 * 338.65825 *
*   464121 *    464121 * 3.0385547 * 630.85559 *
*   464147 *    464147 * 3.2976866 * 3279.7907 *
*   464261 *    464261 * 18.762709 * 1560.7885 *
*   464321 *    464321 * 9.1679911 * 1380.1802 *
*   464399 *    464399 * 9.3455316 * 397.97765 *
*   464433 *    464433 * 4.2148774 * 497.50766 *
*   464434 *    464434 * 25.929158 * 2297.8200 *
*   464529 *    464529 * 5.5150474 * 1271.8083 *
*   464641 *    464641 * 4.2054451 * 808.28867 *
*   464667 *    464667 * 3.1868784 * 1091.4234 *
*   464742 *    464742 * 10.503260 * 1740.1256 *
*   464754 *    464754 * 4.4444039 * 2858.7827 *
*   464757 *    464757 * 3.9407826 * 1195.4630 *
*   464782 *    464782 * 21.645952 * 2293.3553 *
*   464891 *    464891 * 32.902599 * 1951.5517 *
*   464920 *    464920 * 4.0645917 * 778.53622 *
*   464977 *    464977 * 25.008230 * 2023.4821 *
*   464989 *    464989 * 16.126650 * 2109.9331 *
*   465034 *    465034 * 9.8491092 * 1384.8167 *
*   465264 *    465264 * 14.263241 * 1471.6109 *
*   465306 *    465306 * 2.2330403 * 509.88616 *
*   465382 *    465382 * 2.3787511 * 1346.0299 *
*   465407 *    465407 * 2.5861146 * 348.98990 *
*   465409 *    465409 * 19.270111 * 1841.0609 *
*   465473 *    465473 * 7.6983458 * 1113.9682 *
*   465475 *    465475 * 5.4741942 * 862.89603 *
*   465558 *    465558 * 5.6872227 * 703.17913 *
*   465605 *    465605 * 13.343828 * 1315.2551 *
*   465607 *    465607 * 7.8635673 * 922.07783 *
*   465761 *    465761 * 11.617013 * 883.25651 *
*   465777 *    465777 * 2.1236367 * 149.00952 *
*   465824 *    465824 * 5.7612611 * 774.83442 *
*   465885 *    465885 *  4.988767 * 1118.1586 *
*   465928 *    465928 * 10.108727 * 1463.5917 *
*   465941 *    465941 * 12.632573 * 1132.0028 *
*   465969 *    465969 * 25.635902 * 1835.1335 *
*   465995 *    465995 * 4.7651571 * 862.81764 *
*   466017 *    466017 * 13.677584 * 1538.8117 *
*   466018 *    466018 * 34.350297 * 3465.1604 *
*   466027 *    466027 * 2.0473226 * 3297.8743 *
*   466049 *    466049 * 13.547927 * 1447.4386 *
*   466099 *    466099 * 7.5987674 * 1402.9314 *
*   466219 *    466219 * 2.4240943 * 935.92334 *
*   466230 *    466230 * 12.606461 * 398.82280 *
*   466318 *    466318 * 13.161870 * 1377.4525 *
*   466330 *    466330 * 7.0568158 * 939.85728 *
*   466381 *    466381 * 5.8414273 * 933.02541 *
*   466520 *    466520 * 2.1814198 * 1932.2890 *
*   466530 *    466530 * 2.8726037 * 444.25578 *
*   466601 *    466601 * 21.903805 *  2494.556 *
*   466634 *    466634 * 17.819132 *   1962.38 *
*   466709 *    466709 * 8.2538986 * 1105.0572 *
*   466755 *    466755 * 6.7391991 * 824.41859 *
*   466777 *    466777 * 30.036802 * 770.85513 *
*   466866 *    466866 * 38.071134 * 2519.4144 *
*   466963 *    466963 * 3.4672038 * 541.43131 *
*   467047 *    467047 * 17.188878 * 940.54141 *
*   467059 *    467059 * 7.6865317 * 651.12607 *
*   467227 *    467227 * 12.989555 * 1234.8854 *
*   467346 *    467346 * 10.140570 * 1579.2568 *
*   467386 *    467386 * 6.3905136 * 1040.9387 *
*   467443 *    467443 * 11.401127 * 1596.9700 *
*   467488 *    467488 * 8.1948018 * 1181.5878 *
*   467594 *    467594 *  10.68407 * 1155.7602 *
*   467634 *    467634 * 30.421735 * 3398.0502 *
*   467656 *    467656 * 10.560308 * 1326.6805 *
*   467677 *    467677 * 2.0515520 * 2455.4315 *
*   467678 *    467678 * 3.7835726 * 325.92266 *
*   467692 *    467692 * 3.0448608 * 468.85627 *
*   467799 *    467799 * 19.443198 * 1839.9185 *
*   467849 *    467849 * 33.570194 * 2634.0820 *
*   467888 *    467888 * 24.617735 * 2846.1816 *
*   467915 *    467915 * 19.273611 * 1896.1371 *
*   467983 *    467983 * 2.8265236 * 704.95432 *
*   467998 *    467998 * 5.0341848 * 711.25984 *
*   468129 *    468129 * 17.413382 * 1618.5248 *
*   468152 *    468152 * 8.3522526 * 727.92566 *
*   468156 *    468156 * 5.8538782 * 1090.2333 *
*   468376 *    468376 * 12.374156 * 1271.5178 *
*   468419 *    468419 * 18.035198 * 2798.0046 *
*   468493 *    468493 * 29.992471 * 2182.9803 *
*   468504 *    468504 * 3.2905032 * 995.16761 *
*   468549 *    468549 * 20.155004 * 2250.3905 *
*   468660 *    468660 * 3.0373578 * 322.37768 *
*   468732 *    468732 * 3.0507023 * 299.57663 *
*   468844 *    468844 * 27.665005 * 2187.3975 *
*   468868 *    468868 * 4.2435685 * 198.99743 *
*   468885 *    468885 * 26.143390 * 320.93249 *
*   468950 *    468950 * 19.961959 * 1401.1066 *
*   468954 *    468954 * 5.6612208 * 788.35015 *
*   468968 *    468968 * 3.8683401 * 890.38914 *
*   469044 *    469044 * 2.4724567 * 372.26974 *
*   469267 *    469267 * 3.7668407 * 718.92546 *
*   469324 *    469324 * 4.3618557 * 570.67071 *
*   469354 *    469354 * 11.245929 * 1220.3589 *
*   469358 *    469358 * 18.868226 * 2486.2485 *
*   469384 *    469384 * 39.541116 * 2793.3556 *
*   469443 *    469443 * 28.390275 * 1793.6014 *
*   469457 *    469457 * 36.019431 * 2106.2307 *
*   469468 *    469468 * 38.517012 * 3301.7329 *
*   469521 *    469521 * 7.3139899 * 997.65152 *
*   469606 *    469606 * 3.5846354 * 639.86054 *
*   469642 *    469642 * 11.859261 * 991.76897 *
*   469768 *    469768 * 17.300683 * 2125.1157 *
*   469801 *    469801 * 4.1213843 * 478.78565 *
*   469845 *    469845 * 8.7201604 * 954.82174 *
*   469850 *    469850 * 11.173392 * 1329.8263 *
*   469918 *    469918 * 4.9234190 * 729.02300 *
*   469953 *    469953 * 26.210613 * 1443.1882 *
*   469968 *    469968 * 8.2493933 * 284.45786 *
*   470019 *    470019 * 28.259594 * 1701.5087 *
*   470074 *    470074 * 10.922065 * 1265.8671 *
*   470122 *    470122 * 3.2468807 * 798.92751 *
*   470187 *    470187 * 3.5210957 * 3491.7312 *
*   470191 *    470191 * 12.313945 * 1385.7570 *
*   470238 *    470238 * 26.994938 * 1852.5049 *
*   470293 *    470293 * 11.459400 * 1122.4955 *
*   470432 *    470432 * 20.885222 * 1837.9029 *
*   470711 *    470711 * 13.524704 * 1527.7451 *
*   470921 *    470921 * 9.8717756 * 756.32145 *
*   470944 *    470944 * 2.1176027 * 445.63996 *
*   470993 *    470993 * 19.618977 * 1182.1404 *
*   471063 *    471063 * 7.4081846 * 683.01788 *
*   471358 *    471358 * 3.4790993 * 814.94881 *
*   471404 *    471404 * 3.5056224 * 1064.7017 *
*   471441 *    471441 * 5.4246024 * 687.89356 *
*   471479 *    471479 * 20.759783 * 1193.8584 *
*   471508 *    471508 * 10.577404 * 316.28705 *
*   471624 *    471624 * 16.241288 * 1605.2380 *
*   471659 *    471659 * 15.720260 * 1223.2802 *
*   471686 *    471686 * 5.1045990 * 508.79214 *
*   471803 *    471803 * 11.064329 * 1242.8409 *
*   471813 *    471813 * 6.4907605 * 1539.9240 *
*   471852 *    471852 * 4.5045469 * 422.09184 *
*   471857 *    471857 * 19.703983 * 1251.7667 *
*   472110 *    472110 * 37.475250 * 2673.5371 *
*   472212 *    472212 * 2.4338277 * 1237.1804 *
*   472223 *    472223 * 33.512372 * 304.01395 *
*   472239 *    472239 * 13.093968 * 1945.2161 *
*   472329 *    472329 * 28.526727 * 1812.7058 *
*   472358 *    472358 * 5.8805311 * 569.84924 *
*   472401 *    472401 * 17.257999 * 2142.4382 *
*   472433 *    472433 * 4.9878793 * 373.11141 *
*   472541 *    472541 * 10.394648 * 563.38904 *
*   472544 *    472544 * 4.8049540 * 678.27216 *
*   472761 *    472761 * 10.200040 * 1680.7241 *
*   472775 *    472775 * 13.022810 * 1163.7280 *
*   472788 *    472788 * 4.0570475 * 136.33020 *
*   472907 *    472907 * 39.485450 * 3201.6344 *
*   472939 *    472939 * 36.220226 * 2798.2056 *
*   472982 *    472982 * 36.585943 * 2520.7766 *
*   473046 *    473046 * 8.5798580 * 880.60763 *
*   473048 *    473048 * 24.847200 * 1640.4246 *
*   473054 *    473054 * 35.602360 * 2505.6618 *
*   473072 *    473072 * 6.6741118 * 862.61955 *
*   473102 *    473102 * 3.3161758 * 498.38346 *
*   473146 *    473146 * 20.156449 * 1520.3883 *
*   473263 *    473263 * 2.6772363 * 394.10475 *
*   473267 *    473267 * 5.4695536 * 579.12217 *
*   473272 *    473272 * 28.875612 * 2368.5887 *
*   473320 *    473320 * 4.8291848 * 935.03990 *
*   473359 *    473359 * 3.4064765 * 1879.4348 *
*   473449 *    473449 * 15.908433 * 1576.5182 *
*   473464 *    473464 * 14.589393 * 2996.5503 *
*   473473 *    473473 * 16.024341 * 1416.1568 *
*   473532 *    473532 * 1.8118531 * 550.27667 *
*   473666 *    473666 * 26.874716 * 2617.9584 *
*   473699 *    473699 * 13.189185 * 1332.2656 *
*   473777 *    473777 * 22.974562 * 1827.8669 *
*   473792 *    473792 * 16.277932 * 1605.3567 *
*   473814 *    473814 * 15.509650 * 1521.3713 *
*   473835 *    473835 * 2.4416553 * 3674.6253 *
*   473868 *    473868 * 30.457933 * 2474.0349 *
*   473933 *    473933 * 34.348555 * 2681.4535 *
*   473966 *    473966 *   2.58926 * 217.54950 *
*   474106 *    474106 * 3.1174166 * 141.69477 *
*   474207 *    474207 * 15.148293 * 1516.9936 *
*   474233 *    474233 * 6.4790293 *  1735.106 *
*   474252 *    474252 * 23.385332 * 1738.3184 *
*   474273 *    474273 * 28.884903 * 732.33216 *
*   474335 *    474335 * 15.974588 * 614.93450 *
*   474336 *    474336 * 2.6060718 * 458.99234 *
*   474442 *    474442 * 1.9140662 * 529.90502 *
*   474448 *    474448 * 9.4669190 * 679.44137 *
*   474451 *    474451 * 18.704756 * 1768.6379 *
*   474482 *    474482 * 15.796941 * 1274.3002 *
*   474500 *    474500 * 1.7189797 * 455.60233 *
*   474587 *    474587 * 4.7150646 * 645.57953 *
*   474621 *    474621 * 7.4396929 * 932.68170 *
*   474643 *    474643 * 5.0469458 * 1017.5306 *
*   474723 *    474723 * 13.402557 * 927.04321 *
*   474748 *    474748 * 7.4014497 * 557.17398 *
*   474773 *    474773 * 5.5393480 * 916.36270 *
*   474790 *    474790 * 12.701690 * 834.39672 *
*   474817 *    474817 * 11.545410 * 1671.4783 *
*   474855 *    474855 * 3.0563103 * 943.58094 *
*   474869 *    474869 * 28.374416 * 2252.1955 *
*   475008 *    475008 * 21.182436 * 1643.6173 *
*   475076 *    475076 * 8.4525780 * 1258.0698 *
*   475176 *    475176 * 32.939056 * 2619.5809 *
*   475315 *    475315 * 7.0390351 * 519.53254 *
*   475368 *    475368 * 4.7852746 * 639.48021 *
*   475405 *    475405 * 2.2205422 * 1766.5953 *
*   475417 *    475417 * 2.8813485 * 2216.5037 *
*   475438 *    475438 * 10.302659 * 1508.1703 *
*   475444 *    475444 * 28.042186 * 2162.5974 *
*   475513 *    475513 * 6.0936399 * 478.22644 *
*   475516 *    475516 * 9.5953973 * 1262.8678 *
*   475523 *    475523 * 9.4780483 * 1444.8310 *
*   475540 *    475540 * 32.287453 * 3154.0096 *
*   475546 *    475546 * 17.019462 * 2186.3348 *
*   475575 *    475575 * 32.493495 * 3583.4490 *
*   475623 *    475623 * 2.4086864 * 569.80536 *
*   475677 *    475677 * 2.3611431 * 2167.1323 *
*   475745 *    475745 * 9.1725084 * 1105.6215 *
*   475770 *    475770 * 11.649093 * 713.72360 *
*   475789 *    475789 * 1.9133333 * 673.25764 *
*   475829 *    475829 * 14.420423 * 1671.6566 *
*   475861 *    475861 * 19.319063 * 1659.9965 *
*   475926 *    475926 * 1.8546557 * 257.11612 *
*   476045 *    476045 * 11.234058 * 1572.0871 *
*   476064 *    476064 * 5.3938522 * 850.50768 *
*   476075 *    476075 * 2.3273373 * 414.98796 *
*   476176 *    476176 * 13.838444 * 338.40952 *
*   476254 *    476254 * 7.0683977 * 338.58101 *
*   476301 *    476301 * 6.6536012 * 1125.9393 *
*   476377 *    476377 * 29.341408 * 606.42859 *
*   476452 *    476452 * 4.2768873 * 128.03461 *
*   476468 *    476468 * 4.1958089 * 442.87364 *
*   476541 *    476541 * 34.697765 * 2569.4302 *
*   476627 *    476627 * 5.8765775 * 314.39871 *
*   476646 *    476646 * 29.127493 * 3300.0712 *
*   476765 *    476765 * 5.6330961 * 874.52697 *
*   476788 *    476788 * 4.8518410 * 1113.8634 *
*   476848 *    476848 * 18.113961 * 2135.0533 *
*   476884 *    476884 * 30.635133 * 1554.9314 *
*   476935 *    476935 * 12.627428 * 1370.1264 *
*   477025 *    477025 * 10.051077 * 1374.1181 *
*   477028 *    477028 * 36.303787 * 2645.4565 *
*   477036 *    477036 * 8.2176087 * 1229.4271 *
*   477066 *    477066 * 9.3435521 * 684.89135 *
*   477096 *    477096 * 3.1870126 * 332.38037 *
*   477118 *    477118 * 17.602197 * 1684.3787 *
*   477245 *    477245 * 15.038233 * 910.82034 *
*   477248 *    477248 * 18.272045 * 1806.5216 *
*   477361 *    477361 * 25.567210 * 1753.0335 *
*   477404 *    477404 * 8.9501218 * 617.34012 *
*   477491 *    477491 * 6.8340880 * 844.89396 *
*   477520 *    477520 * 3.1845584 * 568.15195 *
*   477582 *    477582 * 8.4053345 * 802.05608 *
*   477818 *    477818 * 6.9760786 * 750.77816 *
*   477905 *    477905 * 9.0829270 * 1063.4346 *
*   477933 *    477933 * 4.0597907 * 728.48493 *
*   477985 *    477985 * 4.6275756 * 598.20344 *
*   478076 *    478076 * 13.146630 * 1659.9049 *
*   478097 *    478097 * 15.056852 * 583.10199 *
*   478103 *    478103 * 37.691298 * 2575.6193 *
*   478151 *    478151 * 7.5481587 * 821.00938 *
*   478157 *    478157 * 11.842103 * 1601.8621 *
*   478201 *    478201 * 11.466502 * 1093.0871 *
*   478226 *    478226 * 10.260451 * 1815.1806 *
*   478288 *    478288 * 13.232144 * 1414.9323 *
*   478291 *    478291 * 5.6165178 * 400.69245 *
*   478367 *    478367 * 6.0531039 * 1076.4035 *
*   478378 *    478378 * 8.0565369 * 706.60922 *
*   478394 *    478394 * 33.030506 * 2649.2023 *
*   478434 *    478434 * 15.371716 * 1448.2912 *
*   478437 *    478437 * 18.083344 * 1696.9798 *
*   478465 *    478465 * 5.2163938 * 692.04551 *
*   478507 *    478507 * 18.802203 * 1660.9645 *
*   478538 *    478538 * 39.316175 * 2853.6818 *
*   478569 *    478569 * 39.183570 * 3946.8540 *
*   478574 *    478574 * 20.326212 * 1820.7615 *
*   478579 *    478579 * 17.489832 * 2118.7492 *
*   478639 *    478639 * 23.078376 * 1863.3685 *
*   478654 *    478654 * 12.576323 * 1379.0231 *
*   478660 *    478660 * 5.1727189 * 960.78855 *
*   478701 *    478701 * 5.8735123 * 1066.6119 *
*   478789 *    478789 * 12.012927 * 2114.9011 *
*   478804 *    478804 * 32.039762 * 2418.6753 *
*   478821 *    478821 * 7.5799085 * 877.93492 *
*   478842 *    478842 * 3.3423338 * 1666.0558 *
*   478894 *    478894 * 4.5083628 * 866.06208 *
*   479013 *    479013 * 2.0394921 * 608.92094 *
*   479060 *    479060 * 18.193253 * 1776.9899 *
*   479066 *    479066 * 16.856740 * 1198.7803 *
*   479101 *    479101 * 9.3097708 * 855.83446 *
*   479161 *    479161 * 2.6504057 * 1122.8884 *
*   479187 *    479187 * 3.7643414 * 682.43852 *
*   479235 *    479235 * 23.308926 * 2591.6675 *
*   479265 *    479265 * 13.396971 * 1774.0035 *
*   479290 *    479290 * 2.1191623 * 1405.3851 *
*   479320 *    479320 * 39.781967 * 2463.5991 *
*   479368 *    479368 * 7.1754925 * 1151.8085 *
*   479383 *    479383 * 3.6458586 * 522.96130 *
*   479477 *    479477 * 8.0086334 * 809.36343 *
*   479490 *    479490 * 25.523792 * 2481.5331 *
*   479550 *    479550 * 28.174853 * 2369.9192 *
*   479566 *    479566 * 20.878722 * 1022.1609 *
*   479616 *    479616 * 31.340195 * 3098.6035 *
*   479643 *    479643 * 8.4456807 * 1153.5105 *
*   479694 *    479694 * 10.968939 * 818.87898 *
*   479697 *    479697 * 13.984269 * 1078.2183 *
*   479737 *    479737 * 8.0352349 * 874.84921 *
*   479914 *    479914 * 7.7357049 * 824.33119 *
*   479999 *    479999 * 3.6901952 * 630.55258 *
*   480045 *    480045 * 9.1274168 *  699.6325 *
*   480050 *    480050 * 5.9461676 * 1100.2520 *
*   480203 *    480203 * 31.413518 * 2493.2566 *
*   480222 *    480222 * 19.676506 * 2272.1039 *
*   480226 *    480226 * 2.5724905 * 290.88773 *
*   480238 *    480238 * 9.1405670 * 287.09334 *
*   480391 *    480391 * 11.240403 * 1368.7732 *
*   480401 *    480401 * 38.792581 * 2480.4818 *
*   480460 *    480460 * 2.9935180 * 1003.9045 *
*   480600 *    480600 * 27.235501 * 2250.3546 *
*   480621 *    480621 * 2.5746062 * 674.26839 *
*   480622 *    480622 * 5.4577199 * 787.22151 *
*   480663 *    480663 * 6.5700468 * 1199.7253 *
*   480775 *    480775 * 16.962857 * 2793.9515 *
*   480817 *    480817 * 4.8693290 * 1049.2780 *
*   480832 *    480832 * 2.5201428 * 243.16371 *
*   480885 *    480885 * 4.3817893 * 1409.1505 *
*   480935 *    480935 * 5.3699552 * 983.24105 *
*   480978 *    480978 * 3.2611208 * 596.29391 *
*   481193 *    481193 *  35.05781 * 2837.7082 *
*   481204 *    481204 * 4.8524352 * 665.63107 *
*   481259 *    481259 * 7.4015225 * 1382.6555 *
*   481325 *    481325 * 5.1801578 * 630.27408 *
*   481422 *    481422 * 4.7587074 * 766.41476 *
*   481498 *    481498 * 34.610756 * 2310.4669 *
*   481516 *    481516 * 2.4779478 * 312.15761 *
*   481529 *    481529 * 6.7943221 * 666.68680 *
*   481721 *    481721 * 32.529127 * 2033.5209 *
*   481750 *    481750 * 2.9923608 * 2014.5831 *
*   481767 *    481767 * 2.9619690 * 537.25767 *
*   481776 *    481776 * 32.724551 * 2826.4321 *
*   481910 *    481910 * 6.6190844 * 575.33062 *
*   481985 *    481985 * 10.976394 * 951.31117 *
*   481986 *    481986 * 6.3697671 * 802.19891 *
*   482012 *    482012 * 6.7289101 * 648.37283 *
*   482022 *    482022 * 3.2073249 * 250.81940 *
*   482042 *    482042 * 7.0680367 * 363.91460 *
*   482144 *    482144 * 6.5888033 * 919.01586 *
*   482153 *    482153 * 23.759408 * 1577.9727 *
*   482198 *    482198 * 31.157733 * 1047.9590 *
*   482215 *    482215 * 12.179385 * 1717.6247 *
*   482422 *    482422 * 28.225188 * 1881.5956 *
*   482480 *    482480 * 4.5663433 * 763.87118 *
*   482602 *    482602 * 13.081690 * 1322.6717 *
*   482613 *    482613 * 2.6639447 * 238.89286 *
*   482714 *    482714 * 17.836523 * 1287.8276 *
*   482725 *    482725 * 4.0604691 * 840.34267 *
*   482773 *    482773 * 9.1602888 * 1372.5764 *
*   482820 *    482820 * 12.603689 * 1063.3608 *
*   482851 *    482851 * 6.9579151 * 919.47953 *
*   482852 *    482852 * 6.2599281 * 401.15636 *
*   482880 *    482880 * 2.9941557 * 438.22560 *
*   482899 *    482899 * 12.277983 * 1768.9672 *
*   483032 *    483032 * 1.7212855 * 775.53425 *
*   483087 *    483087 * 15.978467 * 1264.4058 *
*   483090 *    483090 * 3.3790125 * 395.91590 *
*   483119 *    483119 * 38.502182 * 2033.0338 *
*   483233 *    483233 * 19.422239 * 2121.9977 *
*   483329 *    483329 * 7.3288609 * 1323.6848 *
*   483330 *    483330 * 14.940032 * 1753.7648 *
*   483470 *    483470 * 10.354534 * 2544.7426 *
*   483576 *    483576 * 18.591687 * 2712.8401 *
*   483627 *    483627 * 21.023126 * 1814.9630 *
*   483717 *    483717 * 28.870877 * 3124.7490 *
*   483732 *    483732 * 21.734730 * 1036.2253 *
*   483869 *    483869 * 5.1361116 * 264.24722 *
*   483901 *    483901 * 0.8151237 * 612.79535 *
*   483925 *    483925 * 5.2893429 * 754.55772 *
*   483932 *    483932 * 4.6034070 * 781.95848 *
*   483951 *    483951 * 4.9199201 * 645.68405 *
*   483986 *    483986 * 36.480134 * 2781.5789 *
*   484011 *    484011 * 5.4605560 * 938.62392 *
*   484060 *    484060 * 8.0099292 * 554.27555 *
*   484301 *    484301 * 8.5447555 * 661.56435 *
*   484323 *    484323 * 3.0613936 * 520.38019 *
*   484382 *    484382 * 31.751241 * 2381.7900 *
*   484387 *    484387 * 3.9515085 * 695.39212 *
*   484400 *    484400 * 24.431059 * 2008.7006 *
*   484430 *    484430 * 22.236448 * 1941.4717 *
*   484451 *    484451 * 5.6678842 * 1348.2797 *
