************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   170259 *    170259 * 524.84428 * 101730.76 * -0.557261 * -0.229629 *     -2.68 *
*   170264 *    170264 * 33.912500 * 2411.1008 * 0.2722072 * 0.5123197 *      -4.3 *
*   170282 *    170282 * 3.9506962 * 535.21227 * -0.597188 * -0.177083 *      -5.4 *
*   170296 *    170296 * 505.70738 * 97062.004 * 0.4414777 * -0.501291 *      -4.3 *
*   170307 *    170307 * 3771.5571 * 4600.6313 * 0.1641071 * -0.577838 *     -14.4 *
*   170353 *    170353 * 13.370143 * 1749.4486 * -0.108150 * -0.455281 *    -11.78 *
*   170376 *    170376 * 26.522249 * 1649.7993 * -0.315098 * 0.3087226 *     -5.24 *
*   170389 *    170389 * 36.816214 * 1548.3097 * 0.0407075 * 0.2018126 *    -17.52 *
*   170409 *    170409 * 859.94985 * 120461.72 * -0.284103 * 0.5214514 *     -7.32 *
*   170420 *    170420 * 633.60599 * 108827.18 * -0.516379 * -0.177088 *     -3.12 *
*   170446 *    170446 * 11.330831 * 3968.7005 * -0.547235 * 0.5136246 *     -5.16 *
*   170450 *    170450 * 531.05780 * 112862.21 * 0.4754954 * -0.551483 *     -20.6 *
*   170453 *    170453 * 779.64702 * 111542.16 * -0.546407 * -0.296834 *     -6.48 *
*   170456 *    170456 * 440.80139 * 80978.898 * 0.3370685 * 0.3763288 *     -4.16 *
*   170459 *    170459 * 1.1676351 * 37799.528 * -0.672377 * -0.189507 *     -9.68 *
*   170489 *    170489 * 455.62878 * 83901.135 * 0.4383633 * -0.360554 *     -6.18 *
*   170492 *    170492 * 665.68370 * 48791.755 * 0.1419693 * -0.014756 *     -8.36 *
*   170495 *    170495 * 14.195809 * 3620.4204 * -0.137873 * 0.5766541 *      -2.1 *
*   170496 *    170496 * 4.7626336 * 67099.905 * -0.026164 * -0.008011 *      -1.1 *
*   170519 *    170519 * 46.397663 * 2157.6547 * -0.312274 * 0.6871332 *    -12.92 *
*   170563 *    170563 * 27.709664 * 2789.1369 * -0.354201 * 0.1033769 *     -4.36 *
*   170576 *    170576 * 254.95229 * 29045.787 * -0.326861 * 0.2715800 *    -21.12 *
*   170609 *    170609 * 87.564651 * 4153.9543 * -0.601163 * 0.1167162 *    -16.48 *
*   170624 *    170624 * 291.08937 * 87432.647 * -0.608763 * 0.2814906 *    -16.42 *
*   170637 *    170637 * 644.32248 * 86147.410 * -0.673235 * -0.401616 *     -3.34 *
*   170650 *    170650 * 19.391099 * 1487.7041 * 0.6504410 * 0.3716300 *     -9.76 *
*   170666 *    170666 * 577.76749 * 111061.94 * -0.415361 * 0.3048722 *     -9.26 *
*   170681 *    170681 * 165.85115 * 30130.574 * 0.3308584 * 0.6892629 *     -2.28 *
*   170702 *    170702 * 38.959795 * 3369.1930 * -0.534791 * 0.1324639 *    -12.72 *
*   170713 *    170713 * 581.01012 * 127174.28 * 0.6084227 * 0.3127414 *     -3.94 *
*   170715 *    170715 * 135.04169 * 7221.2677 * 0.2479873 * 0.5957760 *     -9.54 *
*   170716 *    170716 * 350.39560 * 105461.23 * 0.6088098 * -0.084613 *      -3.8 *
*   170728 *    170728 * 473.69615 * 106228.73 * -0.163263 * 0.6053068 *     -2.26 *
*   170739 *    170739 * 3.9295573 * 65043.145 * -0.206306 * 0.7541385 *    -13.88 *
*   170759 *    170759 * 797.40487 * 94511.610 * -0.494586 * -0.048618 *    -21.98 *
*   170774 *    170774 * 258.07489 * 40882.497 * 0.3480795 * 0.0622230 *    -23.84 *
*   170798 *    170798 * 256.06841 * 29214.058 * -0.564262 * -0.175992 *     -1.84 *
*   170806 *    170806 * 98.780658 * 4266.7275 * -0.837229 * 0.0117464 *    -12.94 *
*   170810 *    170810 * 597.37100 * 105446.22 * -0.058151 * -0.113715 *     -2.56 *
*   170812 *    170812 * 405.78605 * 107398.06 * 0.2242256 * -0.785159 *     -6.72 *
*   170824 *    170824 * 6.7824710 * 801.06034 * -0.628592 * -0.369914 *     -20.1 *
*   170825 *    170825 * 430.50889 * 103043.36 * 0.1565935 * -0.786323 *     -2.26 *
*   170826 *    170826 * 54.311108 * 4081.1874 * 0.4773319 * 0.3787035 *     -3.26 *
*   170837 *    170837 * 5.5723135 * 1046.5371 * -0.436670 * -0.428119 *    -18.36 *
*   170849 *    170849 * 3.5967564 * 804.31549 * -0.482552 * 0.0214205 *    -20.58 *
*   170865 *    170865 * 2.0878173 * 37580.140 * 0.7032185 * -0.088140 *     -5.74 *
*   170922 *    170922 * 411.31120 * 108680.91 * -0.545016 * -0.243270 *    -16.78 *
*   170940 *    170940 * 12.635915 * 456.47798 * -0.797035 * -0.008922 *     -2.72 *
*   170960 *    170960 * 36.146477 * 3331.8477 * 0.0273414 * 0.8123678 *    -14.16 *
*   170964 *    170964 * 879.40301 * 585.17317 * -0.531630 * 0.3645828 *    -20.72 *
*   170968 *    170968 * 503.86631 * 111429.55 * -0.772416 * 0.0370523 *    -22.96 *
*   170971 *    170971 * 817.46959 * 88534.346 * -0.756819 * -0.167304 *    -14.92 *
*   170976 *    170976 * 639.17768 * 117305.39 * 0.0944262 * -0.562794 *    -15.74 *
*   170978 *    170978 * 12.947388 * 950.16928 * 0.7491765 * -0.222330 *    -20.48 *
*   170982 *    170982 * 3.6806415 * 527.12605 * 0.4853397 * 0.2540671 *    -15.16 *
*   170987 *    170987 * 168.79201 * 47849.591 * 0.3182566 * 0.7319262 *     -3.82 *
*   170993 *    170993 * 6.9994154 * 1174.3966 * -0.225633 * 0.6594269 *    -10.84 *
*   171005 *    171005 * 5.5971225 * 840.62395 * -0.276387 * 0.3773132 *     -13.1 *
*   171015 *    171015 * 293.91934 * 84687.606 * -0.778306 * 0.1777328 *      -3.5 *
*   171016 *    171016 * 17.893302 * 2002.8373 * -0.383610 * 0.6749725 *     -9.44 *
*   171021 *    171021 * 671.33038 * 104309.29 * -0.202134 * 0.1331864 *    -15.38 *
*   171048 *    171048 * 319.51255 * 98600.850 * -0.414114 * -0.601155 *    -18.82 *
*   171056 *    171056 * 2305.3345 * 17285.852 * -0.210026 * 0.5605962 *    -16.24 *
*   171083 *    171083 * 2992.3166 * 54887.454 * 0.1724188 * 0.5747971 *      -7.7 *
*   171089 *    171089 * 302.65157 * 51551.405 * 0.5645290 * -0.214028 *     -3.38 *
*   171092 *    171092 * 267.92552 * 25429.635 * -0.249336 * -0.763273 *    -22.08 *
*   171094 *    171094 * 2.5735680 * 70299.197 * -0.510168 * 0.0944925 *     -7.98 *
*   171100 *    171100 * 4.3641977 * 790.04706 * -0.049278 * 0.8012304 *    -21.72 *
*   171110 *    171110 * 8.9001163 * 1444.2742 * -0.368534 * 0.0212765 *    -21.44 *
*   171114 *    171114 * 507.07961 * 113086.68 * -0.590906 * -0.270048 *     -3.06 *
*   171123 *    171123 * 2.0986713 * 68315.350 * -0.262495 * 0.5098307 *    -19.58 *
*   171132 *    171132 * 172.05160 * 50482.040 * 0.2055049 * 0.4516041 *     -2.24 *
*   171146 *    171146 * 1164.7408 * 3560.1411 * 0.4269365 * -0.061068 *     -18.9 *
*   171151 *    171151 * 4.5610157 * 63725.471 * -0.174808 * 0.1915127 *     -2.74 *
*   171155 *    171155 * 2.4357611 * 57673.850 * 0.5678417 * 0.2098556 *     -13.9 *
*   171167 *    171167 * 648.67503 * 110683.94 * 0.0253121 * -0.627025 *     -10.1 *
*   171178 *    171178 * 590.48596 * 108229.51 * -0.550252 * -0.448556 *    -14.56 *
*   171193 *    171193 * 127.69976 * 9600.3311 * 0.6792192 * -0.102884 *     -1.48 *
*   171209 *    171209 * 594.02200 * 111426.10 * -0.595969 * 0.5497740 *      -7.4 *
*   171218 *    171218 * 260.56794 * 28466.455 * -0.192717 * -0.786554 *     -9.42 *
*   171219 *    171219 * 51.861559 * 2956.3173 * -0.741325 * -0.337210 *    -22.12 *
*   171232 *    171232 * 102.91624 * 4523.5806 * -0.305598 * 0.2164797 *    -22.74 *
*   171235 *    171235 * 513.42892 * 116960.26 * -0.512641 * 0.4607101 *     -9.04 *
*   171249 *    171249 * 689.87646 * 111594.88 * -0.266106 * -0.344274 *    -18.52 *
*   171260 *    171260 * 597.39045 * 112965.20 * -0.484019 * -0.416504 *      -8.5 *
*   171262 *    171262 * 26.481000 * 1805.7009 * 0.2108339 * -0.553188 *     -20.4 *
*   171300 *    171300 * 403.78615 * 88136.665 * -0.814653 * 0.1938133 *     -8.84 *
*   171304 *    171304 * 9.8332776 * 1692.4494 * -0.145251 * -0.601192 *     -15.3 *
*   171311 *    171311 * 513.33202 * 108715.73 * -0.476773 * -0.368608 *      -6.3 *
*   171313 *    171313 * 34.068314 * 2261.7970 * -0.179311 * 0.0282206 *     -3.02 *
*   171341 *    171341 * 2.7753688 * 172.50571 * 0.4531823 * 0.0060105 *     -6.74 *
*   171347 *    171347 * 9.9067535 * 1409.2610 * 0.7091509 * -0.369037 *    -17.58 *
*   171361 *    171361 * 2.6173314 * 831.38313 * 0.0437749 * -0.401854 *    -21.78 *
*   171379 *    171379 * 1.8386638 * 67410.467 * 0.0863817 * -0.350230 *     -1.82 *
*   171380 *    171380 * 1.4752980 * 47329.189 * -0.190861 * 0.7237474 *    -17.92 *
*   171453 *    171453 * 3.1155039 * 111197.43 * -0.378498 * 0.4668595 *    -16.14 *
*   171457 *    171457 * 1454.9576 * 3803.6614 * -0.238092 * 0.5043841 *    -11.68 *
*   171458 *    171458 * 598.04745 *  112252.1 * -0.441826 * 0.1972307 *     -8.54 *
*   171462 *    171462 * 25.645519 * 1694.5551 * 0.1911699 * 0.1072828 *     -4.38 *
*   171471 *    171471 * 545.82889 * 113507.44 * -0.495760 * -0.308643 *     -2.32 *
*   171472 *    171472 * 653.13425 * 111944.33 * -0.411583 * 0.5878265 *     -15.8 *
*   171496 *    171496 * 2581.0356 * 85517.581 * 0.4969164 * -0.664738 *     -23.6 *
*   171501 *    171501 * 29.016523 * 721.14215 * 0.0911292 * 0.4804685 *     -9.26 *
*   171524 *    171524 * 8.4702566 * 933.30522 * 0.7074409 * -0.126973 *    -10.02 *
*   171542 *    171542 * 32.756336 * 2103.9150 * 0.5039895 * -0.210942 *     -2.86 *
*   171565 *    171565 * 192.64453 * 30508.063 * 0.2838300 * -0.230642 *    -17.08 *
*   171601 *    171601 * 81.408883 * 16385.881 * -0.527066 * 0.1598718 *     -7.66 *
*   171628 *    171628 * 713.71829 * 121910.35 * -0.376411 * 0.6350917 *    -20.84 *
*   171648 *    171648 * 7.7165088 * 1349.8327 * 0.1142320 * -0.112948 *      -9.4 *
*   171651 *    171651 * 23.761350 * 2160.4038 * 0.5743172 * -0.278188 *       -20 *
*   171663 *    171663 * 1016.7437 * 112446.92 * -0.295104 * 0.5351575 *    -14.54 *
*   171697 *    171697 * 805.48668 * 114720.36 * -0.569217 * -0.099828 *     -19.5 *
*   171704 *    171704 * 446.73924 * 29603.069 * -0.182757 * 0.7362543 *     -12.9 *
*   171715 *    171715 * 9.8612838 * 1427.3024 * -0.171600 * -0.804282 *     -18.1 *
*   171725 *    171725 * 8.2590307 * 1020.5921 * -0.525791 * 0.3974742 *     -4.64 *
*   171733 *    171733 * 577.55256 * 106260.06 * 0.2153289 * -0.716944 *    -10.66 *
*   171778 *    171778 * 737.10972 * 114271.48 * -0.282102 * 0.6021855 *    -14.74 *
*   171786 *    171786 * 4.2636637 * 32615.228 * 0.0332175 * -0.341687 *    -23.86 *
*   171797 *    171797 * 13.850871 * 2196.1498 * -0.363535 * 0.6970768 *      -7.1 *
*   171804 *    171804 * 4.6587078 * 446.88446 * -0.089232 * 0.1432208 *    -15.62 *
*   171805 *    171805 * 526.47709 * 109964.89 * -0.141400 * 0.5575006 *     -12.4 *
*   171827 *    171827 * 4.7473211 * 1757.9326 * -0.250224 * -0.033282 *     -5.52 *
*   171830 *    171830 * 4.7525831 * 994.48749 * -0.176907 * 0.4476391 *     -1.98 *
*   171848 *    171848 * 26.230157 * 424.32533 * -0.270894 * -0.062406 *      -5.7 *
*   171852 *    171852 * 28.621768 * 1819.4837 * -0.016938 * 0.0202897 *    -10.16 *
*   171867 *    171867 * 1.3696667 * 71745.355 * -0.573422 * 0.3009922 *    -22.42 *
*   171872 *    171872 * 79.119424 * 33970.071 * -0.506728 * 0.5596641 *     -2.88 *
*   171881 *    171881 * 2.4666523 * 48583.680 * -0.254244 * 0.6904468 *    -10.74 *
*   171891 *    171891 * 685.23513 * 114248.50 * -0.277178 * 0.5645304 *     -8.82 *
*   171896 *    171896 * 8.2635735 * 835.42755 * -0.303485 * 0.2107023 *    -17.28 *
*   171910 *    171910 * 99.988113 * 2240.1043 * -0.403300 * -0.029232 *    -23.68 *
*   171911 *    171911 * 1551.9918 * 82299.057 * 0.1172468 * -0.773154 *     -4.22 *
*   171917 *    171917 * 671.94279 * 115048.60 * -0.111701 * 0.6021621 *    -19.98 *
*   171929 *    171929 * 273.53476 * 70014.549 * -0.720286 * -0.124421 *     -8.76 *
*   171955 *    171955 * 4.4165709 * 56286.347 * -0.051214 * 0.3443875 *     -6.88 *
*   171960 *    171960 * 172.85656 * 30320.069 * 0.5930496 * 0.1840439 *    -13.68 *
*   171966 *    171966 * 32.163462 * 10078.756 * 0.5933952 * 0.2589345 *     -1.38 *
*   171969 *    171969 * 3.7150623 * 286.16975 * 0.0864144 * -0.624844 *     -5.18 *
*   171973 *    171973 * 1187.5612 * 2525.1848 * 0.0275684 * 0.3786621 *     -14.2 *
*   171975 *    171975 * 3791.5297 * 107698.91 * -0.592113 * 0.0270194 *     -6.64 *
*   171991 *    171991 * 9.3268848 * 716.77305 * -0.133673 * -0.105161 *    -13.34 *
*   171999 *    171999 * 457.47106 * 109917.38 * 0.3774881 * 0.3873159 *      -3.1 *
*   172018 *    172018 * 102.50796 * 4463.4865 * 0.5330594 * 0.5092455 *      -4.7 *
*   172019 *    172019 * 618.06718 * 107690.53 * 0.1861653 * 0.5354835 *      -8.2 *
*   172020 *    172020 * 2.0185459 * 41346.151 * -0.434215 * 0.4746346 *    -21.98 *
*   172051 *    172051 * 98.521898 * 3970.1840 * 0.3982447 * 0.6011946 *     -5.12 *
*   172056 *    172056 * 451.65333 * 114737.52 * -0.607822 * -0.166928 *     -7.54 *
*   172059 *    172059 * 573.66350 * 116298.61 * -0.613666 * 0.5063712 *     -15.2 *
*   172072 *    172072 * 4.5013592 * 894.51116 * -0.408494 * 0.6726078 *     -21.6 *
*   172093 *    172093 * 2.5773954 * 17148.185 * 0.5256771 * 0.5726120 *     -9.96 *
*   172095 *    172095 * 47.964764 * 2696.6795 * -0.558553 * -0.025693 *     -6.76 *
*   172101 *    172101 * 500.16363 * 110974.82 * -0.373922 * 0.5182838 *     -4.72 *
*   172109 *    172109 * 2.6211217 * 52742.461 * -0.329075 * 0.1657746 *     -4.58 *
*   172110 *    172110 * 2.1293028 * 638.57492 * -0.038828 * 0.6720957 *    -15.86 *
*   172111 *    172111 * 1406.8146 * 115155.58 * -0.288081 * 0.5826072 *     -21.8 *
*   172148 *    172148 * 2.4693198 * 62050.329 * -0.414379 * 0.6545632 *     -5.46 *
*   172151 *    172151 * 4.2096112 * 34068.699 * -0.226037 * 0.7298908 *    -11.62 *
*   172171 *    172171 * 666.35086 * 118420.41 * -0.504736 * -0.310865 *    -19.36 *
*   172177 *    172177 * 366.70708 * 106807.31 * -0.717352 * -0.139776 *     -2.38 *
*   172179 *    172179 * 4.3267076 * 750.89774 * -0.480091 * 0.5779243 *      -1.2 *
*   172197 *    172197 * 19.085764 * 1930.4886 * 0.6307241 * -0.058252 *     -8.54 *
*   172215 *    172215 * 37.790709 * 2738.8708 * -0.757705 * -0.084781 *     -5.04 *
*   172220 *    172220 * 319.36457 * 117009.81 * -0.554695 * 0.3058582 *    -23.22 *
*   172223 *    172223 * 435.09575 * 106142.65 * 0.1837190 * -0.529374 *     -4.14 *
*   172249 *    172249 * 39.134144 * 7461.4353 * -0.326880 * 0.6526114 *      -3.4 *
*   172251 *    172251 * 230.56726 * 23296.092 * -0.400311 * -0.712769 *     -4.42 *
*   172256 *    172256 * 13.101429 * 2090.6178 * -0.631912 * 0.1752675 *    -18.08 *
*   172306 *    172306 * 487.03205 * 111959.50 * -0.480303 * 0.2969142 *     -2.94 *
*   172314 *    172314 * 3.9905263 * 56405.739 * -0.609074 * -0.522670 *     -6.34 *
*   172327 *    172327 * 2.1176158 * 55106.457 * 0.0105688 * -0.826761 *    -18.66 *
*   172353 *    172353 * 588.79175 * 113907.90 * -0.455007 * 0.2167144 *    -21.12 *
*   172367 *    172367 * 800.05046 *  117259.5 * 0.1729381 * 0.8231725 *     -16.1 *
*   172378 *    172378 * 528.26970 * 112501.48 * 0.0161795 * 0.0200381 *     -6.12 *
*   172389 *    172389 * 14.952305 * 1650.7711 * -0.539911 * 0.4032004 *     -4.54 *
*   172431 *    172431 * 2.5317169 * 100814.71 * 0.7148370 * 0.2051204 *     -6.86 *
*   172439 *    172439 * 485.26647 * 88152.777 * -0.747838 * -0.384807 *    -18.38 *
*   172454 *    172454 * 6.8436571 * 1246.4854 * 0.6157484 * -0.505771 *     -4.76 *
*   172457 *    172457 * 35.418768 * 2023.3481 * -0.709272 * -0.445643 *    -15.74 *
*   172465 *    172465 * 5.8530423 * 591.87100 * 0.1749618 * -0.123589 *    -16.58 *
*   172467 *    172467 * 493.43521 * 109669.68 * -0.374232 * -0.085104 *     -3.36 *
*   172504 *    172504 * 441.23062 * 111977.31 * -0.571404 * -0.183407 *     -7.42 *
*   172526 *    172526 * 98.306240 * 3831.8127 * 0.6550269 * -0.175375 *    -20.26 *
*   172529 *    172529 * 4.0675270 * 28977.800 * 0.5768651 * 0.2879151 *     -1.18 *
*   172532 *    172532 * 1374.3331 * 127591.85 * -0.627487 * 0.2503967 *     -22.4 *
*   172567 *    172567 * 59.530527 * 4620.7547 * -0.498572 * 0.6472218 *    -18.28 *
*   172577 *    172577 * 2.5033532 * 55571.168 * -0.504049 * 0.1757114 *     -9.62 *
*   172593 *    172593 * 72.109319 * 4044.8648 * -0.321240 * 0.6552662 *     -21.9 *
*   172597 *    172597 * 28.497547 * 1472.9103 * -0.617872 * 0.3131179 *      -1.6 *
*   172607 *    172607 * 666.34565 * 115336.78 * 0.3888095 * 0.0630733 *    -22.04 *
*   172616 *    172616 * 158.77250 * 41674.961 * 0.3079780 * -0.352088 *    -14.14 *
*   172631 *    172631 * 15.268158 * 2248.0934 * -0.585130 * -0.280796 *    -12.46 *
*   172632 *    172632 * 601.59923 * 114100.57 * 0.5374816 * 0.4342067 *    -18.66 *
*   172638 *    172638 * 637.04829 * 116751.03 * -0.643708 * -0.306728 *    -20.92 *
*   172643 *    172643 * 1.7410053 * 37376.091 * -0.223416 * 0.6288657 *    -16.66 *
*   172655 *    172655 * 3.8828804 * 505.05358 * -0.524518 * 0.6112059 *     -6.54 *
*   172664 *    172664 * 6.1171997 * 469.58832 * -0.059601 * 0.8088423 *     -9.28 *
*   172668 *    172668 * 232.82136 * 57084.984 * -0.689582 * -0.108654 *    -18.86 *
*   172674 *    172674 * 280.52916 * 60097.671 * 0.2111328 * 0.4291585 *    -12.66 *
*   172705 *    172705 * 701.24463 * 122709.96 * -0.699100 * -0.158077 *    -16.66 *
*   172709 *    172709 * 933.90126 * 22621.352 * -0.074997 * 0.3717718 *     -22.4 *
*   172713 *    172713 * 237.97922 * 24935.067 * 0.2098865 * -0.342513 *     -21.8 *
*   172728 *    172728 * 16.547673 * 1441.8115 * 0.1926704 * 0.6961123 *    -19.14 *
*   172731 *    172731 * 25.355184 * 2415.9016 * 0.0607121 * -0.321795 *     -9.62 *
*   172732 *    172732 * 1035.5346 * 111289.47 * 0.1231256 * -0.551293 *     -20.5 *
*   172754 *    172754 * 86.911967 * 1066.4015 * -0.182766 * 0.6099826 *     -19.7 *
*   172777 *    172777 * 630.75155 * 110102.88 * -0.034991 * -0.714171 *    -11.02 *
*   172779 *    172779 * 600.89602 * 111231.29 * -0.588192 * -0.238906 *     -7.78 *
*   172797 *    172797 * 499.14246 * 93683.466 * 0.4315525 * 0.3937264 *     -4.78 *
*   172802 *    172802 * 459.77910 * 80965.675 * 0.1349017 * 0.4960450 *      -1.2 *
*   172816 *    172816 * 3.0478538 * 65771.700 * 0.0035671 * 0.4308553 *     -10.4 *
*   172821 *    172821 * 10.825663 * 819.58976 * -0.696785 * -0.130444 *     -2.62 *
*   172840 *    172840 * 11.049495 * 2475.3159 * -0.006405 * -0.809880 *     -1.12 *
*   172844 *    172844 * 473.22547 * 112769.83 * -0.499028 * 0.1398727 *    -12.52 *
*   172849 *    172849 * 8.1901685 * 1345.6505 * -0.109560 * 0.3225056 *    -11.02 *
*   172857 *    172857 * 1161.3277 * 125781.01 * -0.454670 * -0.126123 *    -18.06 *
*   172861 *    172861 * 585.64246 * 111909.64 * -0.547654 * -0.186959 *     -8.48 *
*   172872 *    172872 * 9.5038920 * 1420.7287 * -0.503260 * 0.6551641 *     -4.94 *
*   172884 *    172884 * 29.431520 * 1564.1218 * -0.243225 * 0.4187821 *     -1.06 *
*   172886 *    172886 * 638.98522 * 92884.914 * -0.689753 * 0.3373717 *    -11.24 *
*   172900 *    172900 * 6.6444189 * 768.31119 * -0.794169 * -0.059676 *     -21.5 *
*   172901 *    172901 * 15.932264 * 647.75797 * 0.7168977 * 0.3057112 *    -11.54 *
*   172935 *    172935 * 180.36808 * 27543.383 * -0.477153 * 0.0045009 *    -18.16 *
*   172942 *    172942 * 744.65213 * 114509.94 * -0.419429 * 0.6232820 *    -18.82 *
*   172953 *    172953 * 1524.2020 * 75921.931 * -0.432449 * 0.7303867 *    -21.06 *
*   172967 *    172967 * 76.091537 * 3970.0833 * -0.157337 * 0.1664897 *     -22.2 *
*   172980 *    172980 * 617.44568 * 111938.48 * -0.323447 * -0.106471 *      -2.4 *
*   172984 *    172984 * 26.844833 * 2172.7798 * 0.0672062 * 0.3609467 *     -4.88 *
*   172988 *    172988 * 640.64116 * 117261.71 * -0.507440 * 0.6035930 *     -4.98 *
*   173020 *    173020 * 186.72696 * 74210.217 * 0.3665906 * -0.708851 *    -12.88 *
*   173035 *    173035 * 191.05953 * 41803.587 * 0.1585211 * -0.562689 *    -21.66 *
*   173039 *    173039 * 7.4834402 * 446.06997 * 0.6851013 * -0.235661 *    -13.34 *
*   173063 *    173063 * 5.3831425 * 56038.437 * 0.0942530 * 0.5650856 *     -7.34 *
*   173069 *    173069 * 2.9119366 * 63210.723 * -0.568020 * -0.024445 *    -17.86 *
*   173084 *    173084 * 3.4948079 * 157.46148 * 0.3447518 * 0.3717170 *    -22.28 *
*   173104 *    173104 * 33.235153 * 5953.2602 * 0.0821580 * 0.4791368 *     -4.76 *
*   173107 *    173107 * 14.072830 * 1455.0548 * 0.3799015 * 0.2456836 *    -11.94 *
*   173118 *    173118 * 590.60529 * 111808.29 * -0.511864 * 0.0504104 *     -9.48 *
*   173127 *    173127 * 563.89181 * 114800.14 * -0.754267 * -0.106848 *     -4.54 *
*   173138 *    173138 * 21.735330 * 3276.9404 * 0.1423829 * 0.2058104 *     -2.76 *
*   173143 *    173143 * 70.642097 * 3775.7468 * 0.7834919 * -0.292194 *    -11.12 *
*   173175 *    173175 * 123.34293 * 1867.7401 * -0.188164 * 0.5261428 *    -19.18 *
*   173176 *    173176 * 7.9384457 * 765.59588 * 0.5398615 * 0.4662870 *    -17.16 *
*   173186 *    173186 * 544.46642 * 96652.979 * -0.026358 * -0.711931 *     -15.4 *
