************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*    58015 *     58015 * 47.196435 * 1511.0595 *
*    58019 *     58019 * 10.291306 * 1348.5603 *
*    58023 *     58023 * 15.585852 * 1107.3574 *
*    58029 *     58029 * 13.191062 * 3795.6275 *
*    58030 *     58030 * 890.54032 * 112622.57 *
*    58032 *     58032 * 608.20874 * 43607.501 *
*    58034 *     58034 * 1026.4188 * 123723.00 *
*    58038 *     58038 * 1.6667593 * 60268.846 *
*    58042 *     58042 * 3001.1094 * 149847.25 *
*    58046 *     58046 * 29.737449 * 2099.3619 *
*    58048 *     58048 * 804.34588 * 121403.14 *
*    58050 *     58050 * 14.580918 * 2846.2328 *
*    58053 *     58053 * 517.44914 * 45671.395 *
*    58065 *     58065 * 1169.8435 * 142038.12 *
*    58066 *     58066 * 12.983682 * 1495.1473 *
*    58071 *     58071 * 1028.7004 * 124834.91 *
*    58079 *     58079 * 14.604620 * 616.71774 *
*    58082 *     58082 * 766.80242 * 125750.95 *
*    58084 *     58084 * 2.1775999 * 39381.653 *
*    58099 *     58099 * 695.27868 * 137333.78 *
*    58114 *     58114 * 6.7923162 * 728.44332 *
*    58123 *     58123 * 507.93880 * 43875.586 *
*    58129 *     58129 * 1620.2462 * 121629.52 *
*    58136 *     58136 * 982.16069 * 115185.83 *
*    58149 *     58149 * 5.1067542 * 963.01522 *
*    58155 *     58155 * 6.1340939 * 760.08219 *
*    58169 *     58169 * 2.5325616 * 1591.1658 *
*    58182 *     58182 * 1079.8614 * 139591.47 *
*    58189 *     58189 * 1163.1195 * 125699.14 *
*    58195 *     58195 * 27.767394 * 1899.7827 *
*    58209 *     58209 * 970.00099 * 102790.40 *
*    58210 *     58210 * 2203.3095 * 152069.14 *
*    58217 *     58217 * 586.61135 * 104847.95 *
*    58229 *     58229 * 3355.0208 * 67840.421 *
*    58232 *     58232 * 914.46202 * 90237.771 *
*    58237 *     58237 * 410.74338 * 46133.785 *
*    58254 *     58254 * 14382.012 * 91287.455 *
*    58262 *     58262 * 754.72904 * 92435.369 *
*    58269 *     58269 * 3.3861572 * 61768.475 *
*    58285 *     58285 * 642.30928 * 20257.186 *
*    58303 *     58303 * 1179.3224 * 128379.63 *
*    58311 *     58311 * 520.06557 * 99768.447 *
*    58312 *     58312 * 4.0164489 * 899.57383 *
*    58325 *     58325 * 901.47240 * 117649.48 *
*    58333 *     58333 * 1512.3966 * 129245.31 *
*    58340 *     58340 * 395.73075 * 33222.628 *
*    58342 *     58342 * 986.42226 * 124310.58 *
*    58344 *     58344 * 1182.7738 *    138761 *
*    58345 *     58345 * 2.1178041 * 423.75955 *
*    58351 *     58351 * 945.75376 * 92521.871 *
*    58362 *     58362 * 972.44653 * 149088.69 *
*    58365 *     58365 * 372.39824 * 43865.573 *
*    58384 *     58384 * 769.18581 * 121470.33 *
*    58389 *     58389 * 2020.8084 * 142213.60 *
*    58422 *     58422 * 14.649041 * 1745.0649 *
*    58427 *     58427 * 459.83101 * 112808.84 *
*    58437 *     58437 * 763.14296 * 104294.36 *
*    58438 *     58438 * 1654.6393 * 144861.84 *
*    58439 *     58439 * 1183.7849 * 116678.74 *
*    58450 *     58450 * 769.95191 * 125742.91 *
*    58474 *     58474 * 280.49478 * 18903.451 *
*    58480 *     58480 * 768.93792 * 62713.010 *
*    58485 *     58485 * 36.717613 * 2720.3275 *
*    58487 *     58487 * 857.78069 * 118446.18 *
*    58494 *     58494 * 13.109722 * 1398.1134 *
*    58495 *     58495 * 3.1757365 * 39639.079 *
*    58498 *     58498 * 725.42644 * 109872.38 *
*    58502 *     58502 * 2539.7762 *  130396.3 *
*    58507 *     58507 * 703.29377 * 133355.71 *
*    58509 *     58509 * 2589.1015 * 110186.67 *
*    58515 *     58515 * 800.81049 * 126053.86 *
*    58530 *     58530 * 1082.2360 * 141882.97 *
*    58536 *     58536 * 2756.3322 * 13124.827 *
*    58544 *     58544 * 802.52127 * 46707.400 *
*    58555 *     58555 * 598.65626 * 94193.566 *
*    58559 *     58559 * 23.491585 * 1016.9474 *
*    58560 *     58560 * 2090.5667 * 136966.94 *
*    58574 *     58574 * 2037.3730 * 95836.241 *
*    58579 *     58579 * 1165.2139 * 122581.03 *
*    58589 *     58589 * 776.51120 * 130701.50 *
*    58595 *     58595 * 1461.4522 * 3947.6692 *
*    58596 *     58596 * 826.84346 * 111710.47 *
*    58603 *     58603 * 16.511085 * 1439.6015 *
*    58608 *     58608 * 676.52280 * 75221.280 *
*    58620 *     58620 * 16.935665 * 2400.4818 *
*    58624 *     58624 * 619.32658 * 105969.39 *
*    58631 *     58631 * 464.10443 * 60067.596 *
*    58636 *     58636 * 469.56693 *  44713.61 *
*    58642 *     58642 * 6.2284399 * 5322.4101 *
*    58655 *     58655 * 932.77267 * 105985.93 *
*    58676 *     58676 * 1.8473914 * 70326.921 *
*    58679 *     58679 * 4.6598273 * 907.05783 *
*    58681 *     58681 * 100.08802 * 4741.5561 *
*    58697 *     58697 * 1305.8133 * 19832.492 *
*    58703 *     58703 * 10.283777 * 1410.0692 *
*    58704 *     58704 * 1153.2110 * 142258.57 *
*    58714 *     58714 * 5789.7711 * 132465.99 *
*    58718 *     58718 * 211.23391 * 20741.408 *
*    58732 *     58732 * 4.0864462 * 447.53856 *
*    58745 *     58745 * 1266.0191 * 142477.60 *
*    58750 *     58750 * 858.48328 * 114673.93 *
*    58752 *     58752 * 798.19632 * 84956.088 *
*    58758 *     58758 * 836.15888 * 152945.20 *
*    58761 *     58761 * 10.909191 * 1206.9465 *
*    58762 *     58762 * 2056.1278 * 149804.17 *
*    58764 *     58764 * 653.09994 * 117270.95 *
*    58765 *     58765 * 844.91781 * 123297.92 *
*    58768 *     58768 * 727.04724 * 111582.88 *
*    58773 *     58773 * 2757.1411 * 128190.55 *
*    58792 *     58792 * 15.371333 * 1667.1848 *
*    58794 *     58794 * 275.36930 * 20861.520 *
*    58803 *     58803 * 584.32637 * 52501.101 *
*    58811 *     58811 * 82.807083 * 4714.1931 *
*    58816 *     58816 * 100.90280 * 9273.8635 *
*    58822 *     58822 * 11.368638 * 1117.9323 *
*    58846 *     58846 * 2.2953727 * 73248.034 *
*    58865 *     58865 * 968.03266 * 127166.52 *
*    58880 *     58880 * 992.24378 * 127913.74 *
*    58884 *     58884 * 30.237078 * 1735.7636 *
*    58892 *     58892 * 841.07189 * 116777.26 *
*    58893 *     58893 * 66.385513 * 4204.8993 *
*    58908 *     58908 * 492.91604 * 109669.71 *
*    58919 *     58919 * 302.97335 * 22322.646 *
*    58920 *     58920 * 657.50419 * 112839.45 *
*    58922 *     58922 * 1156.2141 * 129462.53 *
*    58928 *     58928 * 1306.0050 * 127904.79 *
*    58940 *     58940 * 12.686448 * 1181.1499 *
*    58942 *     58942 * 1199.8439 * 132235.52 *
*    58953 *     58953 * 779.70185 * 73044.358 *
*    58966 *     58966 * 952.14954 * 132581.04 *
*    58977 *     58977 * 537.24997 * 95136.550 *
*    58981 *     58981 * 30.507120 * 3182.7809 *
*    58989 *     58989 * 1124.2989 * 139718.36 *
*    59015 *     59015 * 5.0054191 * 57.394951 *
*    59022 *     59022 * 48.751900 * 3540.0890 *
*    59028 *     59028 * 730.31503 * 75787.787 *
*    59053 *     59053 * 2.7128378 * 58615.245 *
*    59058 *     59058 * 1039.0907 * 107585.74 *
*    59059 *     59059 * 27.941541 * 3046.2091 *
*    59071 *     59071 * 2.9872006 * 25621.105 *
*    59073 *     59073 * 121.72853 * 1243.3196 *
*    59085 *     59085 * 540.22359 * 54171.491 *
*    59097 *     59097 * 300.91170 * 23895.080 *
*    59115 *     59115 * 3.0833602 * 41512.209 *
*    59126 *     59126 * 217.68220 * 18009.051 *
*    59127 *     59127 * 800.37116 * 107323.73 *
*    59143 *     59143 * 26.720712 * 2997.5784 *
*    59148 *     59148 * 859.59300 * 40617.078 *
*    59153 *     59153 * 2.5069854 * 79731.012 *
*    59156 *     59156 * 537.09980 * 50074.038 *
*    59159 *     59159 * 39.479609 * 3100.9716 *
*    59164 *     59164 * 22.493666 * 1950.9992 *
*    59165 *     59165 * 1022.7738 * 119518.57 *
*    59168 *     59168 * 886.84920 * 121489.23 *
*    59174 *     59174 * 2.4555636 * 79473.185 *
*    59188 *     59188 * 2.7797294 * 26674.572 *
*    59193 *     59193 * 2438.9409 * 148490.62 *
*    59198 *     59198 * 3.1582032 * 31629.910 *
*    59200 *     59200 * 33.201658 * 2518.4867 *
*    59203 *     59203 * 1549.6384 * 143083.64 *
*    59208 *     59208 * 19.916131 * 3079.2983 *
*    59214 *     59214 * 1048.8793 * 102819.01 *
*    59219 *     59219 * 632.58185 * 95791.588 *
*    59240 *     59240 * 649.54941 * 88932.653 *
*    59242 *     59242 * 977.29534 * 113887.36 *
*    59244 *     59244 * 31.812033 * 1980.5578 *
*    59247 *     59247 * 443.12059 * 85941.511 *
*    59255 *     59255 * 980.17592 * 131925.64 *
*    59274 *     59274 * 973.72760 * 124867.33 *
*    59288 *     59288 * 55.976821 * 2862.0283 *
*    59292 *     59292 * 1327.0455 * 149810.52 *
*    59296 *     59296 *  9.240002 * 1025.3935 *
*    59305 *     59305 * 3.2424951 * 409.76958 *
*    59308 *     59308 * 90.192383 * 4174.1687 *
*    59327 *     59327 * 48.014785 * 3583.4547 *
*    59335 *     59335 * 949.96537 * 121245.89 *
*    59344 *     59344 * 1080.5152 * 139594.73 *
*    59345 *     59345 * 1880.1448 * 104742.39 *
*    59347 *     59347 * 1055.5973 * 121055.69 *
*    59359 *     59359 * 792.30744 * 101572.02 *
*    59393 *     59393 * 46.165170 * 2542.8697 *
*    59404 *     59404 * 2.3310927 * 65103.810 *
*    59412 *     59412 * 2.2959494 * 7533.0872 *
*    59415 *     59415 * 2.7698189 * 28984.852 *
*    59421 *     59421 * 1.1667568 * 49228.494 *
*    59444 *     59444 * 3.3534835 * 119.10586 *
*    59446 *     59446 * 31.073096 * 2162.4098 *
*    59450 *     59450 * 3.1373581 * 58806.028 *
*    59454 *     59454 * 677.83466 * 137112.34 *
*    59457 *     59457 * 477.16737 * 51630.257 *
*    59460 *     59460 * 1.2877402 * 76436.735 *
*    59462 *     59462 * 576.04401 * 49202.211 *
*    59468 *     59468 * 18.314696 * 1338.7662 *
*    59469 *     59469 * 11.073938 * 1056.7793 *
*    59475 *     59475 * 720.76175 * 131757.34 *
*    59478 *     59478 * 2385.9265 * 79351.676 *
*    59483 *     59483 * 111.77128 * 8915.6561 *
*    59498 *     59498 * 5.0973186 * 985.67292 *
*    59503 *     59503 * 397.83309 * 53309.958 *
*    59508 *     59508 * 46.559115 * 3483.2007 *
*    59520 *     59520 * 1.5242919 * 836.52266 *
*    59538 *     59538 * 1019.8023 * 121310.48 *
*    59560 *     59560 * 6.4411755 * 912.47541 *
*    59564 *     59564 * 260.49535 * 20547.967 *
*    59569 *     59569 * 17.548081 * 3445.9683 *
*    59574 *     59574 * 2680.2983 * 71874.862 *
*    59575 *     59575 * 927.13428 * 119877.20 *
*    59577 *     59577 * 1450.1088 * 141966.08 *
*    59579 *     59579 * 1372.5028 * 135247.64 *
*    59584 *     59584 * 1093.8295 *  108697.6 *
*    59598 *     59598 * 69.532939 * 7924.6936 *
*    59601 *     59601 * 973.98202 * 101049.47 *
*    59606 *     59606 * 24.260354 * 494.75375 *
*    59624 *     59624 * 958.23619 * 109590.48 *
*    59647 *     59647 * 517.85494 * 42810.659 *
*    59661 *     59661 * 2.1060713 * 1516.3968 *
*    59672 *     59672 * 1023.6046 * 133597.81 *
*    59677 *     59677 * 20.375456 * 1800.5055 *
*    59683 *     59683 * 5085.2222 * 139584.60 *
*    59687 *     59687 * 719.70828 * 114469.81 *
*    59693 *     59693 * 1230.6289 * 156690.20 *
*    59715 *     59715 * 1112.6844 * 120142.47 *
*    59717 *     59717 * 567.44335 * 86576.755 *
*    59729 *     59729 * 135.16428 * 884.35265 *
*    59733 *     59733 * 32.779666 * 2545.1598 *
*    59735 *     59735 * 1432.6002 * 124679.87 *
*    59736 *     59736 * 921.52719 * 123180.42 *
*    59737 *     59737 * 200.51629 * 848.74152 *
*    59757 *     59757 * 705.55091 *  113268.6 *
*    59760 *     59760 * 1077.1113 * 126775.76 *
*    59779 *     59779 * 300.75629 * 40196.093 *
*    59790 *     59790 * 528.92596 * 112079.88 *
*    59793 *     59793 * 840.39932 * 126301.79 *
*    59795 *     59795 * 714.25488 * 75801.230 *
*    59796 *     59796 * 1132.8493 * 111570.35 *
*    59799 *     59799 * 649.06564 * 84434.067 *
*    59803 *     59803 * 1342.8780 * 131743.32 *
*    59804 *     59804 * 2.3375301 * 43200.049 *
*    59809 *     59809 * 1638.2639 * 134157.42 *
*    59811 *     59811 * 1074.3766 * 116297.33 *
*    59817 *     59817 * 1207.5577 * 139358.68 *
*    59830 *     59830 * 742.50632 * 82690.141 *
*    59845 *     59845 * 772.57127 * 115231.71 *
*    59852 *     59852 * 454.29309 * 91136.589 *
*    59859 *     59859 * 996.75517 * 113606.64 *
*    59869 *     59869 * 4.1076828 * 472.92050 *
*    59873 *     59873 *  777.6329 * 128459.95 *
*    59885 *     59885 * 1938.5104 * 161481.61 *
*    59889 *     59889 * 4.2452925 * 108263.49 *
*    59892 *     59892 * 27.558054 * 2879.1837 *
*    59893 *     59893 * 807.22997 * 126019.79 *
*    59896 *     59896 * 1175.3359 * 127856.31 *
*    59900 *     59900 * 7.4791761 * 958.89143 *
*    59904 *     59904 * 14.237873 * 882.18061 *
*    59908 *     59908 * 3.4228702 * 68330.745 *
*    59925 *     59925 * 944.34753 * 123240.07 *
*    59926 *     59926 * 1622.2303 * 145744.95 *
*    59928 *     59928 * 738.52479 * 107855.48 *
*    59959 *     59959 * 19.186051 * 1990.1030 *
*    59964 *     59964 * 9.4449027 * 1325.0199 *
*    59966 *     59966 * 14.432257 * 459.23178 *
*    59975 *     59975 * 1249.6455 * 137423.05 *
*    59976 *     59976 * 3.2966281 * 1081.6121 *
*    59984 *     59984 * 655.93976 * 99193.517 *
*    60008 *     60008 * 32.692954 * 2608.8868 *
*    60016 *     60016 * 22.255225 * 2140.8404 *
*    60019 *     60019 * 277.03078 * 21695.803 *
*    60021 *     60021 * 1095.6110 * 140493.06 *
*    60022 *     60022 * 983.32690 * 114145.30 *
*    60033 *     60033 * 1065.1891 * 103535.31 *
*    60035 *     60035 * 1178.9691 * 129223.53 *
*    60037 *     60037 * 730.44448 * 49975.314 *
*    60039 *     60039 * 1080.9369 * 125278.77 *
*    60049 *     60049 * 777.04748 * 102641.54 *
*    60059 *     60059 * 663.16107 * 85968.303 *
*    60064 *     60064 * 1719.2623 * 136127.50 *
*    60090 *     60090 * 86.783053 * 4108.1422 *
*    60097 *     60097 * 145.24777 * 14875.315 *
*    60112 *     60112 * 2.0665776 * 36628.382 *
*    60125 *     60125 * 1809.6513 * 22339.767 *
*    60134 *     60134 * 1007.0526 * 127454.19 *
*    60135 *     60135 * 9.5108512 * 1451.4093 *
*    60141 *     60141 * 1870.7187 * 2659.1124 *
*    60154 *     60154 * 757.17366 * 6224.7968 *
*    60158 *     60158 * 4.4626358 * 937.56664 *
*    60174 *     60174 * 1257.2188 * 155599.90 *
*    60179 *     60179 * 1032.6020 * 123554.57 *
*    60191 *     60191 * 1.0291482 * 114351.54 *
*    60205 *     60205 * 583.40114 * 89830.789 *
*    60210 *     60210 * 1124.7193 * 116803.96 *
*    60219 *     60219 * 9.2255356 * 915.46453 *
*    60229 *     60229 * 14.076454 * 2134.2634 *
*    60239 *     60239 * 12.157282 * 1370.6790 *
*    60243 *     60243 * 1416.3025 * 135560.30 *
*    60247 *     60247 * 2.6789263 * 924.89032 *
*    60255 *     60255 * 16.029626 * 1177.5299 *
*    60256 *     60256 * 1306.3764 * 130130.35 *
*    60257 *     60257 * 731.27415 * 48371.883 *
*    60258 *     60258 * 18.298553 * 2101.3539 *
*    60265 *     60265 * 978.05133 * 129574.22 *
*    60274 *     60274 * 898.23553 * 105572.54 *
*    60282 *     60282 * 10.897221 * 739.24891 *
*    60293 *     60293 * 2.8126343 * 4259.4288 *
*    60307 *     60307 * 909.66365 * 136914.20 *
*    60315 *     60315 * 1345.9699 * 144180.39 *
*    60316 *     60316 * 732.05538 * 111512.26 *
*    60317 *     60317 * 19.303027 * 2140.2608 *
*    60334 *     60334 * 2.0800673 * 60051.618 *
*    60344 *     60344 * 365.15714 * 67914.293 *
*    60347 *     60347 * 13927.634 * 15769.725 *
*    60353 *     60353 * 2.1262211 * 55283.564 *
*    60362 *     60362 * 1211.2369 * 130395.68 *
*    60370 *     60370 * 35.977460 * 1422.1225 *
*    60373 *     60373 * 853.03872 * 120050.65 *
*    60375 *     60375 * 49.383231 * 922.12454 *
*    60383 *     60383 * 624.45508 * 42654.382 *
*    60396 *     60396 * 2094.5738 * 107238.95 *
*    60401 *     60401 * 1089.3575 * 123437.43 *
*    60404 *     60404 * 640.79723 * 59199.434 *
*    60414 *     60414 * 712.18160 * 124179.75 *
*    60416 *     60416 * 4.3691367 * 341.00148 *
*    60419 *     60419 * 12.848503 * 1316.7019 *
*    60439 *     60439 * 496.78108 * 42160.576 *
*    60443 *     60443 * 2.8116993 * 74834.381 *
*    60444 *     60444 * 752.42678 * 30274.572 *
*    60450 *     60450 * 762.80991 * 112771.37 *
*    60452 *     60452 * 4395.2512 * 80659.745 *
*    60453 *     60453 * 1077.4283 * 130653.01 *
*    60467 *     60467 * 752.37835 * 113505.99 *
*    60469 *     60469 * 1093.8861 * 121055.02 *
*    60485 *     60485 * 3341.0366 * 145411.35 *
*    60491 *     60491 * 1911.4291 * 152775.68 *
*    60494 *     60494 * 1.9460674 * 620.89021 *
*    60497 *     60497 * 997.20108 * 133168.84 *
*    60499 *     60499 * 326.49635 * 46157.105 *
*    60509 *     60509 * 1127.0682 * 129527.74 *
*    60528 *     60528 * 13.590554 * 1473.8883 *
*    60531 *     60531 * 842.72179 * 110339.34 *
*    60544 *     60544 * 281.86797 * 45017.001 *
*    60548 *     60548 * 19.346828 * 1069.4705 *
*    60561 *     60561 * 1157.7764 * 118645.55 *
*    60566 *     60566 * 1057.9078 * 135424.58 *
*    60572 *     60572 * 1.7901820 * 61417.706 *
*    60602 *     60602 * 912.73838 * 120375.29 *
*    60614 *     60614 * 551.98204 * 87673.064 *
*    60616 *     60616 * 1027.7298 * 132497.73 *
*    60629 *     60629 * 1381.0547 * 130952.00 *
*    60649 *     60649 * 1028.5341 * 133054.91 *
*    60654 *     60654 * 805.32348 * 128395.64 *
*    60655 *     60655 * 696.17120 * 111710.31 *
*    60658 *     60658 * 1353.0906 * 22876.137 *
*    60671 *     60671 * 684.22778 * 109062.55 *
*    60692 *     60692 *   4.17425 * 458.56091 *
*    60694 *     60694 * 821.34650 * 56462.023 *
*    60703 *     60703 * 8.7166269 * 1194.0876 *
*    60751 *     60751 * 968.57578 * 127957.44 *
*    60760 *     60760 * 1442.5579 * 122190.12 *
*    60768 *     60768 * 723.36423 * 83649.849 *
*    60787 *     60787 * 59.329952 * 3539.5861 *
*    60792 *     60792 * 822.42475 * 119556.40 *
*    60820 *     60820 * 1114.7375 * 116592.49 *
*    60826 *     60826 * 1.9709183 * 71718.288 *
*    60835 *     60835 * 533.68673 * 89588.326 *
*    60864 *     60864 * 654.79753 * 121652.28 *
*    60880 *     60880 * 2533.1764 * 150027.49 *
*    60881 *     60881 * 7.1637492 * 812.14163 *
*    60893 *     60893 * 1.0264193 * 70833.649 *
*    60912 *     60912 * 5.3922733 * 565.55589 *
*    60913 *     60913 * 1107.2449 * 133822.18 *
*    60922 *     60922 * 9.5903226 * 1544.4461 *
*    60936 *     60936 * 1247.9857 * 133790.82 *
*    60940 *     60940 * 2.8390161 * 393.17309 *
*    60958 *     60958 * 3.2839056 * 27582.923 *
*    60963 *     60963 * 10.953212 * 1166.1837 *
*    60964 *     60964 * 1733.2895 * 145199.70 *
*    60974 *     60974 * 769.64560 * 97438.295 *
*    60975 *     60975 * 870.33661 * 3756.1231 *
*    60977 *     60977 * 946.42400 * 148290.17 *
*    60990 *     60990 * 1228.6523 * 104735.43 *
*    61015 *     61015 * 1681.4216 * 146256.28 *
*    61016 *     61016 * 768.92886 * 100166.97 *
*    61017 *     61017 * 2.5344423 * 58480.327 *
*    61035 *     61035 * 3.2441901 * 18981.046 *
*    61043 *     61043 * 499.89142 * 58195.248 *
*    61047 *     61047 * 10.775241 * 1356.8229 *
*    61051 *     61051 * 948.18447 * 89124.140 *
*    61054 *     61054 * 1524.0065 * 140309.46 *
*    61082 *     61082 * 701.44777 * 110385.33 *
*    61096 *     61096 * 2.6100403 * 58735.902 *
*    61097 *     61097 * 310.88712 * 20048.505 *
*    61098 *     61098 * 2379.2617 * 98377.277 *
*    61110 *     61110 * 325.86164 * 21403.398 *
*    61114 *     61114 * 1.9953499 * 44962.696 *
*    61120 *     61120 * 1009.6117 * 116664.61 *
*    61121 *     61121 * 1159.7272 * 147462.35 *
*    61138 *     61138 * 14.882012 * 1382.1670 *
