************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   451984 *    451984 * 12.461970 * 1720.0757 *
*   452100 *    452100 * 3.3990058 * 489.26502 *
*   452188 *    452188 * 4.8819671 * 942.57746 *
*   452209 *    452209 * 2.5450482 * 196.83549 *
*   452242 *    452242 * 7.2856338 * 3228.7462 *
*   452254 *    452254 * 33.720096 * 1819.9905 *
*   452308 *    452308 * 4.7277246 * 754.38903 *
*   452334 *    452334 * 1.3465797 * 1179.0831 *
*   452340 *    452340 * 38.192656 * 3195.8841 *
*   452457 *    452457 * 0.8731617 * 760.67025 *
*   452463 *    452463 * 4.4116923 * 1117.5095 *
*   452467 *    452467 * 15.888571 * 1607.9903 *
*   452482 *    452482 * 3.5480227 * 623.22060 *
*   452519 *    452519 * 12.084632 * 3517.3541 *
*   452531 *    452531 * 39.829826 * 1883.7105 *
*   452566 *    452566 * 10.018813 * 893.72487 *
*   452646 *    452646 * 16.889373 * 1445.8038 *
*   452672 *    452672 * 16.888896 * 1372.8741 *
*   452693 *    452693 * 8.1831374 * 432.47949 *
*   452754 *    452754 * 24.759394 * 1889.2527 *
*   452794 *    452794 * 14.815608 * 128.39782 *
*   452797 *    452797 * 10.292560 * 1501.1010 *
*   452913 *    452913 * 4.7695279 *  686.6152 *
*   452934 *    452934 * 21.121663 * 2781.5254 *
*   452967 *    452967 * 14.394374 * 1376.9426 *
*   452968 *    452968 * 1.2560217 * 678.13727 *
*   452969 *    452969 * 38.248106 * 2758.2069 *
*   453048 *    453048 * 12.879867 * 2956.9134 *
*   453072 *    453072 * 15.205422 * 1424.6807 *
*   453169 *    453169 * 16.470441 * 1263.1683 *
*   453173 *    453173 * 25.204488 * 1531.8592 *
*   453207 *    453207 * 23.694229 * 1729.5306 *
*   453325 *    453325 * 35.605207 *  2354.874 *
*   453349 *    453349 * 33.758073 * 72.409822 *
*   453412 *    453412 * 26.207304 * 2781.9482 *
*   453437 *    453437 * 17.016370 * 657.11085 *
*   453473 *    453473 * 20.851377 * 2713.5513 *
*   453477 *    453477 * 10.082195 * 2093.8328 *
*   453499 *    453499 * 38.177905 * 2588.6497 *
*   453545 *    453545 * 27.222916 * 1934.3327 *
*   453547 *    453547 * 21.451584 * 1552.4118 *
*   453554 *    453554 * 10.601048 * 1990.8526 *
*   453555 *    453555 * 5.9664717 * 1004.9827 *
*   453699 *    453699 * 29.394003 * 2703.1112 *
*   453851 *    453851 * 27.016581 * 1810.2470 *
*   453925 *    453925 * 4.2576631 * 301.18244 *
*   454001 *    454001 * 15.639902 * 1616.5718 *
*   454037 *    454037 * 17.471737 * 1551.0174 *
*   454121 *    454121 * 4.4529347 * 242.82968 *
*   454141 *    454141 * 13.813929 * 693.10168 *
*   454224 *    454224 * 39.413895 * 2864.4095 *
*   454237 *    454237 * 12.322406 * 3020.4965 *
*   454281 *    454281 * 8.8432890 * 592.11885 *
*   454293 *    454293 * 5.6722375 * 1109.6849 *
*   454322 *    454322 * 12.712345 * 588.42153 *
*   454343 *    454343 * 4.7110501 * 769.14788 *
*   454345 *    454345 * 11.025057 * 1264.7356 *
*   454366 *    454366 * 5.4195334 * 1072.7614 *
*   454383 *    454383 * 3.1883896 * 1386.9381 *
*   454387 *    454387 * 15.057295 * 2092.7438 *
*   454406 *    454406 * 13.361426 * 1334.9686 *
*   454444 *    454444 * 8.7069251 * 1446.2843 *
*   454486 *    454486 * 37.385078 * 2354.0424 *
*   454605 *    454605 * 21.287635 * 2213.6273 *
*   454647 *    454647 * 7.2399242 * 757.81883 *
*   454737 *    454737 * 14.771063 * 1080.5966 *
*   454766 *    454766 * 39.485731 * 2781.4774 *
*   454830 *    454830 * 29.023481 * 2838.9474 *
*   454859 *    454859 * 15.801695 * 2137.5542 *
*   454879 *    454879 * 3.6544019 * 1169.3588 *
*   454924 *    454924 * 7.6680501 * 1060.2514 *
*   454942 *    454942 * 2.8534242 * 523.24977 *
*   454987 *    454987 * 22.350210 * 2112.4328 *
*   455099 *    455099 * 4.6815496 * 573.73323 *
*   455148 *    455148 * 8.3312509 * 1063.1740 *
*   455149 *    455149 * 14.525576 * 1159.8788 *
*   455156 *    455156 * 6.9027818 * 1007.1235 *
*   455223 *    455223 * 10.253478 * 1246.7730 *
*   455388 *    455388 * 13.772457 * 1056.7783 *
*   455466 *    455466 * 14.175751 * 1832.6121 *
*   455513 *    455513 * 9.0946877 * 567.78175 *
*   455527 *    455527 * 3.5275506 * 524.93777 *
*   455547 *    455547 * 17.694959 * 1799.4799 *
*   455557 *    455557 * 10.236640 * 1162.3035 *
*   455560 *    455560 * 16.016515 * 1214.7445 *
*   455574 *    455574 * 5.6773147 *  638.1242 *
*   455592 *    455592 * 4.6232576 * 901.53909 *
*   455617 *    455617 * 6.5414416 * 1515.0306 *
*   455639 *    455639 * 20.833703 * 492.29157 *
*   455655 *    455655 * 20.249582 * 1866.8154 *
*   455687 *    455687 * 3.7526046 * 537.53328 *
*   455704 *    455704 * 33.686193 * 2539.3840 *
*   455746 *    455746 * 10.337945 * 924.04992 *
*   455764 *    455764 * 19.952755 * 1769.0466 *
*   455816 *    455816 * 6.3641544 * 429.37654 *
*   455881 *    455881 * 3.3909678 * 763.14326 *
*   455886 *    455886 * 4.9853579 * 380.32949 *
*   455961 *    455961 * 5.5811803 * 798.34413 *
*   456049 *    456049 * 7.2062875 * 1305.3638 *
*   456051 *    456051 * 34.930818 * 803.06513 *
*   456095 *    456095 * 8.6540903 * 979.62796 *
*   456123 *    456123 * 15.474207 * 2179.9739 *
*   456289 *    456289 * 5.8260238 * 920.54131 *
*   456294 *    456294 * 14.873454 * 1580.3059 *
*   456367 *    456367 * 9.0930101 * 1581.6742 *
*   456405 *    456405 * 11.583065 * 2203.0796 *
*   456444 *    456444 * 10.890464 * 541.44128 *
*   456454 *    456454 * 5.6472643 * 845.43383 *
*   456527 *    456527 * 9.5686581 * 1121.1182 *
*   456560 *    456560 * 3.7856827 * 788.30791 *
*   456567 *    456567 * 33.627318 * 2534.2490 *
*   456569 *    456569 * 25.790501 * 1832.8642 *
*   456603 *    456603 * 13.357929 * 1622.9752 *
*   456687 *    456687 * 6.8291034 * 1244.6255 *
*   456751 *    456751 * 16.424418 *  1721.316 *
*   456778 *    456778 * 2.6547110 * 819.32315 *
*   456779 *    456779 * 3.2542067 * 304.34213 *
*   456811 *    456811 * 19.109134 * 1691.1191 *
*   456853 *    456853 * 3.6300240 * 603.37934 *
*   456969 *    456969 * 3.9992074 * 94.084365 *
*   456974 *    456974 * 34.570463 * 2690.7315 *
*   457032 *    457032 * 19.874208 * 338.62622 *
*   457034 *    457034 * 15.613488 * 1784.3189 *
*   457066 *    457066 * 16.421784 * 2043.4587 *
*   457109 *    457109 * 39.604058 * 3156.1368 *
*   457133 *    457133 * 18.840000 * 1362.4735 *
*   457211 *    457211 * 18.923695 * 1286.9148 *
*   457253 *    457253 * 4.5812185 * 1314.9021 *
*   457276 *    457276 * 4.6208394 * 979.65841 *
*   457326 *    457326 * 8.7146950 * 1537.0314 *
*   457346 *    457346 * 2.0631543 * 3676.1793 *
*   457352 *    457352 * 13.407017 * 1036.6019 *
*   457383 *    457383 * 1.1916003 * 150.72193 *
*   457476 *    457476 * 4.0785349 * 856.65211 *
*   457502 *    457502 * 10.099947 * 1660.2548 *
*   457530 *    457530 * 10.417904 *  1944.763 *
*   457607 *    457607 * 28.106083 * 1439.5384 *
*   457664 *    457664 * 2.3053612 * 3462.4076 *
*   457729 *    457729 * 13.254800 * 2259.8716 *
*   457887 *    457887 * 12.637600 * 1814.2876 *
*   457889 *    457889 * 31.114387 * 2895.8046 *
*   457914 *    457914 * 6.1909048 * 1191.9763 *
*   457992 *    457992 * 5.2371139 * 310.82520 *
*   458001 *    458001 * 12.978826 * 1344.6568 *
*   458003 *    458003 * 24.130683 * 1641.5235 *
*   458087 *    458087 * 14.598353 * 1162.5057 *
*   458188 *    458188 * 6.2174218 * 1116.8790 *
*   458224 *    458224 * 5.6266183 * 764.94726 *
*   458250 *    458250 * 4.4703165 * 778.61240 *
*   458299 *    458299 * 8.0909608 * 1178.1645 *
*   458312 *    458312 * 11.274849 * 2170.5794 *
*   458409 *    458409 * 8.1364767 * 908.55900 *
*   458413 *    458413 * 2.0068080 * 1129.9077 *
*   458443 *    458443 * 4.6024859 * 1027.8210 *
*   458451 *    458451 * 4.1050667 * 739.95619 *
*   458479 *    458479 * 19.464136 * 1549.4463 *
*   458568 *    458568 * 11.934354 * 1274.8022 *
*   458615 *    458615 * 4.8156741 * 746.11690 *
*   458630 *    458630 * 26.140174 * 983.50924 *
*   458634 *    458634 * 3.4697087 * 688.47748 *
*   458659 *    458659 * 2.4375821 * 2916.3163 *
*   458795 *    458795 * 7.8407863 * 986.95128 *
*   458802 *    458802 * 10.758749 * 794.59631 *
*   458819 *    458819 * 6.1082507 * 1193.0265 *
*   458838 *    458838 * 5.2944227 * 1137.1399 *
*   458962 *    458962 * 7.7585921 * 874.41244 *
*   459019 *    459019 * 3.3578702 * 598.11220 *
*   459055 *    459055 * 9.1661239 * 1658.0991 *
*   459074 *    459074 * 9.1717693 * 621.94773 *
*   459103 *    459103 * 38.232993 * 2327.0833 *
*   459145 *    459145 * 9.3586700 * 740.95002 *
*   459227 *    459227 * 11.703109 * 862.96157 *
*   459236 *    459236 * 6.2134995 * 767.62324 *
*   459239 *    459239 * 14.495000 * 1933.8265 *
*   459246 *    459246 * 1.9034821 * 328.72340 *
*   459302 *    459302 * 31.897986 * 2383.2969 *
*   459314 *    459314 * 10.639105 * 1594.0963 *
*   459445 *    459445 * 20.810656 * 529.11654 *
*   459474 *    459474 * 12.906743 * 1397.6613 *
*   459526 *    459526 * 8.5864670 * 722.42766 *
*   459541 *    459541 * 2.2108035 * 369.14217 *
*   459605 *    459605 * 6.3651129 * 1406.4555 *
*   459638 *    459638 * 22.482064 * 1983.3304 *
*   459748 *    459748 * 10.635992 * 1677.6349 *
*   459771 *    459771 * 1.8333986 * 508.98084 *
*   459802 *    459802 * 6.0177125 * 1105.1806 *
*   459859 *    459859 * 10.354515 * 941.26801 *
*   459862 *    459862 * 12.557761 * 2013.8647 *
*   459876 *    459876 * 30.257332 * 2558.0747 *
*   459917 *    459917 * 11.842429 * 1304.4999 *
*   459928 *    459928 * 9.1123443 * 1290.7303 *
*   459947 *    459947 * 7.8420611 * 1318.1904 *
*   459954 *    459954 * 4.7706058 * 1089.8754 *
*   460044 *    460044 * 3.3178447 * 1519.1122 *
*   460081 *    460081 * 10.350056 * 317.29304 *
*   460127 *    460127 * 3.0350259 * 481.30938 *
*   460155 *    460155 * 6.1531616 * 660.80111 *
*   460174 *    460174 * 21.266826 * 1526.3115 *
*   460184 *    460184 * 0.5652932 * 392.91701 *
*   460221 *    460221 * 5.8166151 * 2515.6716 *
*   460231 *    460231 * 2.7850014 * 3877.6022 *
*   460234 *    460234 * 6.8590054 * 1540.0683 *
*   460252 *    460252 * 1.9248596 * 416.09545 *
*   460306 *    460306 * 5.4756091 * 698.03812 *
*   460344 *    460344 * 7.9961060 * 1246.8188 *
*   460372 *    460372 * 31.828682 * 2487.1338 *
*   460427 *    460427 * 2.0731011 * 638.94447 *
*   460429 *    460429 * 12.556149 * 1628.3835 *
*   460434 *    460434 * 11.528360 * 1252.2734 *
*   460610 *    460610 * 32.534574 * 3074.0872 *
*   460768 *    460768 * 9.2350990 * 3371.2960 *
*   460819 *    460819 * 1.3396549 * 1380.0527 *
*   460848 *    460848 * 6.7626256 * 2754.6942 *
*   460891 *    460891 * 13.136604 * 2323.7661 *
*   460894 *    460894 * 6.7648198 * 1366.2748 *
*   460929 *    460929 * 12.904187 * 1244.0608 *
*   460938 *    460938 * 5.5450864 * 1009.2677 *
*   460951 *    460951 * 11.524481 * 1285.4651 *
*   460974 *    460974 * 20.565706 * 2381.5813 *
*   461087 *    461087 * 5.1403937 * 1221.3302 *
*   461091 *    461091 * 10.129240 * 1026.0602 *
*   461097 *    461097 * 20.675592 * 2508.6834 *
*   461169 *    461169 * 6.1765285 * 684.40383 *
*   461176 *    461176 * 8.8689818 * 561.67388 *
*   461205 *    461205 * 7.8552060 * 1433.5162 *
*   461245 *    461245 * 30.102662 * 2128.5361 *
*   461269 *    461269 * 2.8400001 * 622.47754 *
*   461270 *    461270 * 3.0291181 * 597.82265 *
*   461292 *    461292 * 29.179917 * 2270.6551 *
*   461316 *    461316 * 15.119166 * 1645.1920 *
*   461325 *    461325 * 8.1796428 * 1354.4500 *
*   461327 *    461327 * 28.882622 * 3546.9711 *
*   461345 *    461345 * 3.5522958 * 524.07155 *
*   461532 *    461532 * 8.3544875 * 720.46840 *
*   461611 *    461611 * 2.1188603 * 295.04686 *
*   461662 *    461662 * 1.9613508 * 648.29695 *
*   461674 *    461674 * 9.0006214 * 605.31845 *
*   461694 *    461694 * 16.702313 * 1669.8270 *
*   461712 *    461712 * 14.445552 * 746.68273 *
*   461764 *    461764 * 3.5709088 * 743.70833 *
*   461902 *    461902 * 19.595097 * 2150.3644 *
*   462001 *    462001 * 24.621777 * 2386.3438 *
*   462019 *    462019 * 1.8492258 * 795.73370 *
*   462043 *    462043 * 14.907660 * 1918.6793 *
*   462076 *    462076 * 2.5133317 * 630.68786 *
*   462099 *    462099 * 35.744319 * 2185.9585 *
*   462147 *    462147 * 7.5413284 * 817.57494 *
*   462159 *    462159 * 20.251421 * 1963.6398 *
*   462291 *    462291 * 8.1953580 * 1654.2713 *
*   462294 *    462294 * 15.750104 * 2656.6582 *
*   462428 *    462428 * 16.229418 * 1768.6367 *
*   462531 *    462531 * 3.0000295 * 264.87251 *
*   462589 *    462589 * 11.309947 * 849.41691 *
*   462593 *    462593 * 13.344303 * 1889.9489 *
*   462613 *    462613 * 6.2305501 * 1123.0665 *
*   462763 *    462763 * 6.1441365 * 469.23904 *
*   462815 *    462815 * 5.3840709 * 238.22474 *
*   462929 *    462929 * 3.2434694 * 847.63608 *
*   462930 *    462930 * 4.4275810 * 618.34396 *
*   462936 *    462936 * 14.110622 * 3057.5502 *
*   462976 *    462976 * 11.139311 * 1621.3102 *
*   463025 *    463025 * 7.6200660 * 1226.4062 *
*   463116 *    463116 * 12.477917 * 1251.8387 *
*   463191 *    463191 * 5.9344084 * 302.61065 *
*   463255 *    463255 * 21.629879 * 1272.0158 *
*   463269 *    463269 * 8.7486106 * 440.45597 *
*   463292 *    463292 * 19.053170 * 1644.2632 *
*   463314 *    463314 * 7.7496962 * 862.02237 *
*   463394 *    463394 * 0.8027740 * 446.30601 *
*   463451 *    463451 * 23.363506 * 2702.7206 *
*   463496 *    463496 * 9.0077809 * 1595.0868 *
*   463555 *    463555 * 4.8236875 * 626.72353 *
*   463564 *    463564 * 7.0713530 * 1038.4691 *
*   463644 *    463644 * 2.4052564 * 1837.2894 *
*   463772 *    463772 * 6.3130417 * 725.81535 *
*   463803 *    463803 * 8.0072189 * 932.77669 *
*   463833 *    463833 * 14.549192 * 1627.8877 *
*   463847 *    463847 * 23.707473 * 1612.5051 *
*   463865 *    463865 * 3.8821065 * 631.31863 *
*   463905 *    463905 * 3.9049269 * 704.51144 *
*   463994 *    463994 * 4.2182792 * 902.91114 *
*   464035 *    464035 * 10.870115 * 919.31625 *
*   464051 *    464051 * 11.764106 * 694.87516 *
*   464153 *    464153 * 2.6163239 * 487.20739 *
*   464177 *    464177 * 7.5683960 * 843.23174 *
*   464222 *    464222 * 11.494350 * 1987.5271 *
*   464389 *    464389 * 4.5149863 * 791.92553 *
*   464469 *    464469 * 9.2205136 * 1452.9300 *
*   464514 *    464514 * 11.930565 * 595.84545 *
*   464516 *    464516 * 12.256489 * 1505.0486 *
*   464537 *    464537 * 15.788379 * 896.24626 *
*   464576 *    464576 * 29.024911 * 2310.2902 *
*   464617 *    464617 * 9.9362117 * 1682.2510 *
*   464690 *    464690 * 4.2665806 * 559.02353 *
*   464739 *    464739 * 14.468131 * 1561.0587 *
*   464766 *    464766 * 21.279846 * 2032.3954 *
*   464791 *    464791 * 28.645055 * 1653.7845 *
*   464889 *    464889 * 2.8514659 * 660.86146 *
*   464974 *    464974 * 6.2816901 * 542.18286 *
*   465078 *    465078 * 22.712750 * 1336.7889 *
*   465138 *    465138 * 3.3976983 * 248.01112 *
*   465192 *    465192 * 35.792943 * 3052.2504 *
*   465227 *    465227 * 1.4099599 * 295.69051 *
*   465230 *    465230 * 6.7058387 * 657.31646 *
*   465382 *    465382 * 18.356021 * 2472.4605 *
*   465400 *    465400 * 9.5124025 * 352.01839 *
*   465406 *    465406 * 20.409549 * 2077.0449 *
*   465459 *    465459 * 11.527634 * 814.49949 *
*   465603 *    465603 * 26.264116 * 3337.5322 *
*   465619 *    465619 * 17.827049 * 1962.9139 *
*   465664 *    465664 * 20.558162 * 1697.0388 *
*   465681 *    465681 * 16.180761 * 2033.4171 *
*   465698 *    465698 * 15.731425 * 1709.9539 *
*   465706 *    465706 * 6.9974918 * 710.65741 *
*   465723 *    465723 * 2.6051755 * 466.09329 *
*   465878 *    465878 * 4.8720487 * 1409.1946 *
*   465879 *    465879 * 15.897511 * 1182.1166 *
*   465917 *    465917 * 37.827207 * 2704.3028 *
*   465938 *    465938 * 6.6881986 * 1029.1820 *
*   465972 *    465972 * 8.4237335 * 1449.6674 *
*   466055 *    466055 * 2.3138185 * 1004.8865 *
*   466064 *    466064 * 4.4282449 * 384.85005 *
*   466115 *    466115 * 28.646711 * 2458.2629 *
*   466118 *    466118 * 21.419459 * 2702.2683 *
*   466221 *    466221 * 25.349388 * 2201.9632 *
*   466241 *    466241 * 16.609867 * 2069.6517 *
*   466282 *    466282 * 12.215864 * 1124.1176 *
*   466430 *    466430 * 23.138971 * 1773.2190 *
*   466494 *    466494 * 39.361042 * 2805.6275 *
*   466543 *    466543 * 2.3133910 * 821.28039 *
*   466549 *    466549 * 7.9795390 * 1104.7175 *
*   466617 *    466617 * 14.348532 * 1328.9391 *
*   466661 *    466661 * 7.4205342 * 1126.6814 *
*   466680 *    466680 * 5.9676658 * 3330.8944 *
*   466773 *    466773 * 6.0044539 * 404.00667 *
*   466784 *    466784 * 9.3370307 * 1706.1942 *
*   466806 *    466806 * 2.7659000 * 346.21661 *
*   466816 *    466816 * 0.7397536 * 1245.8481 *
*   466820 *    466820 * 5.6101458 * 999.04767 *
*   466954 *    466954 * 7.0619304 * 451.90454 *
*   466968 *    466968 * 29.650506 * 2410.7785 *
*   466980 *    466980 * 8.9078459 * 554.93195 *
*   467108 *    467108 * 3.0882537 *  945.6642 *
*   467127 *    467127 * 2.4890653 * 331.80885 *
*   467131 *    467131 * 37.332958 * 3440.6160 *
*   467180 *    467180 * 15.697609 * 488.37647 *
*   467210 *    467210 * 8.9381652 * 1143.3606 *
*   467218 *    467218 * 33.835591 * 1889.7191 *
*   467227 *    467227 * 4.6755882 * 619.28641 *
*   467362 *    467362 * 3.0135411 * 328.34578 *
*   467424 *    467424 * 8.1035252 * 1169.0057 *
*   467454 *    467454 *   35.8457 * 3446.4032 *
*   467483 *    467483 * 2.1711368 * 1521.7368 *
*   467506 *    467506 * 24.532112 * 2303.6064 *
*   467573 *    467573 * 6.0951260 * 441.87222 *
*   467610 *    467610 * 22.815738 * 2238.2996 *
*   467615 *    467615 * 5.8175860 * 994.64962 *
*   467787 *    467787 * 19.457889 * 663.11111 *
*   467838 *    467838 * 20.054719 * 2396.2099 *
*   467850 *    467850 * 13.388620 * 1016.6426 *
*   467918 *    467918 * 26.314555 * 1933.2305 *
*   467975 *    467975 * 1.4628149 * 556.08018 *
*   468035 *    468035 *  7.594297 * 387.18246 *
*   468057 *    468057 * 11.130766 * 1477.2595 *
*   468077 *    468077 * 2.0117894 * 3533.6997 *
*   468088 *    468088 * 13.298160 * 1479.8823 *
*   468090 *    468090 * 4.4158925 * 688.87830 *
*   468135 *    468135 * 14.546518 * 513.99412 *
*   468162 *    468162 * 6.4157038 * 2217.4668 *
*   468210 *    468210 * 25.482665 * 2798.1107 *
*   468313 *    468313 * 1.5224519 * 492.59360 *
*   468460 *    468460 * 5.2275185 * 529.47542 *
*   468546 *    468546 * 9.2028940 * 1621.1537 *
*   468594 *    468594 * 8.7389505 * 1109.0522 *
*   468701 *    468701 * 15.937900 * 1532.5833 *
*   468703 *    468703 * 2.0034355 * 372.19627 *
*   468738 *    468738 * 8.2839635 * 1014.6935 *
*   468844 *    468844 * 2.7704081 * 617.89448 *
*   468863 *    468863 * 3.5456612 * 594.75618 *
*   468888 *    468888 * 17.254641 * 2211.8671 *
*   468891 *    468891 * 2.1894617 * 315.48281 *
*   468963 *    468963 * 3.6484497 * 1184.7975 *
*   468974 *    468974 * 37.172634 * 3242.6887 *
*   469123 *    469123 * 7.0130609 * 647.33423 *
*   469136 *    469136 * 7.7952499 * 252.74009 *
*   469137 *    469137 * 3.5808205 * 499.74598 *
*   469143 *    469143 * 3.9783039 *  335.0608 *
*   469180 *    469180 * 3.3848721 * 1276.4243 *
*   469183 *    469183 * 4.1457027 * 495.80208 *
*   469189 *    469189 * 4.6236972 * 1250.6766 *
*   469232 *    469232 * 14.415745 * 1521.3691 *
*   469236 *    469236 * 7.4594401 * 336.10140 *
*   469422 *    469422 * 35.993649 * 1868.9458 *
*   469576 *    469576 * 32.050908 * 2500.4741 *
*   469580 *    469580 * 2.7116911 * 875.47438 *
*   469670 *    469670 * 5.5169291 * 906.62578 *
*   469674 *    469674 * 6.9651517 * 933.59907 *
*   469720 *    469720 * 30.981133 * 2680.2656 *
*   469743 *    469743 * 2.6556610 * 457.03738 *
*   469758 *    469758 * 7.3240830 * 581.53107 *
*   469877 *    469877 * 18.044558 * 1474.8228 *
*   469972 *    469972 * 10.940719 * 1782.7251 *
*   469991 *    469991 * 5.0658910 * 2015.8310 *
*   470101 *    470101 * 2.6179779 * 652.00902 *
*   470118 *    470118 * 34.914874 * 2570.9726 *
