************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*    25561 *     25561 * 8.1655232 * 1724.3519 *
*    25702 *     25702 * 13.657015 * 1926.2682 *
*    25741 *     25741 * 38.442418 * 2621.6001 *
*    25812 *     25812 * 11.078600 * 936.54116 *
*    25871 *     25871 * 3.0676162 * 3572.1891 *
*    25897 *     25897 * 7.2514137 * 761.48672 *
*    25970 *     25970 * 8.2007664 *  1066.808 *
*    26058 *     26058 * 12.134006 * 2094.4617 *
*    26090 *     26090 * 9.8563881 * 1646.3185 *
*    26182 *     26182 * 8.7187243 * 225.10045 *
*    26183 *     26183 * 8.0871507 * 663.65060 *
*    26253 *     26253 * 8.9460635 * 1452.5350 *
*    26288 *     26288 * 22.359112 * 1538.5441 *
*    26306 *     26306 * 6.6234528 * 496.94300 *
*    26329 *     26329 * 6.1438706 * 1537.2547 *
*    26550 *     26550 * 1.4083848 * 424.05467 *
*    26564 *     26564 * 3.3672852 * 404.20411 *
*    26573 *     26573 * 9.0996360 * 132.78334 *
*    26599 *     26599 * 5.2082814 * 1088.6684 *
*    26613 *     26613 * 33.033301 * 1166.5681 *
*    26674 *     26674 * 15.911445 * 1737.4095 *
*    26722 *     26722 * 10.342135 * 1650.3225 *
*    26747 *     26747 * 4.4098468 * 1247.4863 *
*    26925 *     26925 * 8.6588673 * 981.16886 *
*    26957 *     26957 * 35.814425 * 2042.2753 *
*    26959 *     26959 * 4.5369439 * 868.03266 *
*    27049 *     27049 * 4.4073799 * 630.42928 *
*    27078 *     27078 * 2.2675536 * 432.47211 *
*    27081 *     27081 * 14.907080 * 1569.3008 *
*    27086 *     27086 * 17.392776 * 995.66147 *
*    27088 *     27088 * 18.362373 * 1371.3850 *
*    27101 *     27101 * 30.859506 * 2612.9216 *
*    27112 *     27112 * 4.5460893 * 668.91299 *
*    27134 *     27134 * 7.0451830 * 1195.0183 *
*    27232 *     27232 * 3.7138524 * 504.74938 *
*    27255 *     27255 * 5.1177317 * 354.49722 *
*    27309 *     27309 * 4.3741666 * 425.17666 *
*    27371 *     27371 * 37.375634 * 3012.4583 *
*    27376 *     27376 * 8.3645581 * 592.60882 *
*    27390 *     27390 * 4.6557103 * 1013.2649 *
*    27407 *     27407 * 14.616200 *  2115.497 *
*    27413 *     27413 * 10.669866 * 473.39205 *
*    27435 *     27435 * 2.9143666 * 425.76066 *
*    27458 *     27458 * 10.503670 * 1110.2370 *
*    27524 *     27524 * 8.6493068 * 958.47840 *
*    27573 *     27573 * 4.3538700 * 695.11864 *
*    27613 *     27613 * 11.705109 * 1739.9422 *
*    27622 *     27622 * 37.075533 * 1558.5444 *
*    27646 *     27646 * 4.4509252 * 509.69402 *
*    27658 *     27658 * 5.6103343 * 884.15520 *
*    27672 *     27672 * 16.432327 * 2628.5787 *
*    27804 *     27804 * 6.4692606 * 400.61226 *
*    27805 *     27805 * 6.8737074 * 240.77878 *
*    27809 *     27809 * 15.917386 * 1861.8611 *
*    27844 *     27844 * 23.232266 * 2445.2522 *
*    27885 *     27885 * 5.6803622 * 106.80279 *
*    27916 *     27916 * 5.7500618 * 349.12788 *
*    27935 *     27935 * 24.483209 * 2055.3241 *
*    27952 *     27952 * 5.5329151 * 1315.5566 *
*    28006 *     28006 * 11.924109 * 724.23368 *
*    28012 *     28012 * 2.5659266 * 2569.7831 *
*    28089 *     28089 * 10.608682 * 1381.6150 *
*    28124 *     28124 * 24.493344 * 2296.5506 *
*    28171 *     28171 * 4.3033836 * 562.46295 *
*    28219 *     28219 * 7.9358699 * 475.61903 *
*    28230 *     28230 * 7.3365333 * 1280.2303 *
*    28243 *     28243 * 6.2461583 * 1824.1322 *
*    28289 *     28289 * 27.217583 * 3978.5790 *
*    28337 *     28337 * 26.206872 * 1952.3516 *
*    28510 *     28510 * 16.855458 * 1453.9471 *
*    28519 *     28519 * 9.5450633 * 1149.2208 *
*    28581 *     28581 * 4.7744119 * 1275.6775 *
*    28701 *     28701 * 35.312495 * 3529.7584 *
*    28747 *     28747 * 7.1790337 * 1252.3666 *
*    28836 *     28836 * 9.4240568 * 2679.6398 *
*    28866 *     28866 * 1.6423707 * 566.64547 *
*    28985 *     28985 * 7.6470940 * 940.54648 *
*    28999 *     28999 * 3.5267856 * 645.49720 *
*    29001 *     29001 * 18.699071 * 1831.4306 *
*    29012 *     29012 * 24.644225 * 1822.3309 *
*    29094 *     29094 * 7.5760310 * 744.61719 *
*    29159 *     29159 * 10.697765 * 1018.2843 *
*    29203 *     29203 * 9.7938934 * 838.90055 *
*    29495 *     29495 * 6.2293969 * 583.62561 *
*    29542 *     29542 * 7.7809530 * 885.70788 *
*    29567 *     29567 * 8.6422934 * 338.37125 *
*    29594 *     29594 * 26.653212 * 2380.5303 *
*    29595 *     29595 * 7.2445203 * 1303.7807 *
*    29637 *     29637 * 21.783784 * 1868.1814 *
*    29673 *     29673 * 4.1962459 * 1958.6865 *
*    29714 *     29714 * 4.3911491 * 515.71138 *
*    29740 *     29740 * 6.3617531 * 557.90055 *
*    29759 *     29759 * 5.2758325 * 329.35033 *
*    29793 *     29793 * 23.406759 * 1766.2773 *
*    29835 *     29835 * 19.250110 * 1652.3240 *
*    29857 *     29857 * 4.9995485 * 1101.6461 *
*    29869 *     29869 * 6.3236357 * 761.21562 *
*    29960 *     29960 * 28.557782 * 2495.7778 *
*    30004 *     30004 * 8.0293808 * 1437.7190 *
*    30038 *     30038 * 5.1667464 * 215.79092 *
*    30109 *     30109 * 8.7524361 * 1293.0661 *
*    30132 *     30132 * 2.8201409 * 387.25264 *
*    30199 *     30199 * 18.980088 * 1635.5123 *
*    30238 *     30238 * 12.468028 * 232.47267 *
*    30250 *     30250 * 37.291690 * 2901.3525 *
*    30259 *     30259 * 4.2313965 * 1364.1299 *
*    30336 *     30336 * 2.1707454 * 406.16387 *
*    30419 *     30419 * 22.212235 * 2359.7465 *
*    30473 *     30473 * 6.2271264 * 882.45301 *
*    30512 *     30512 * 8.1401393 * 986.85074 *
*    30559 *     30559 * 13.633376 * 1904.0602 *
*    30620 *     30620 * 20.942915 * 1200.9424 *
*    30666 *     30666 * 31.517984 * 1760.8918 *
*    30668 *     30668 * 4.5029584 * 531.10030 *
*    30732 *     30732 * 12.840731 * 2027.7225 *
*    30746 *     30746 * 26.517678 * 1659.6243 *
*    30899 *     30899 * 5.9481107 * 338.75021 *
*    30905 *     30905 * 2.3906177 * 425.04350 *
*    30951 *     30951 * 11.950410 * 806.21309 *
*    30994 *     30994 * 12.646484 * 1013.6256 *
*    31037 *     31037 * 16.688532 *  1060.651 *
*    31053 *     31053 * 28.013720 * 2804.8684 *
*    31058 *     31058 *  11.27043 * 1361.2627 *
*    31062 *     31062 * 3.3927517 * 170.86240 *
*    31154 *     31154 * 7.3019963 * 1143.0748 *
*    31160 *     31160 * 9.5523512 * 862.19678 *
*    31194 *     31194 * 11.756511 * 499.47003 *
*    31348 *     31348 * 6.5990978 * 283.32126 *
*    31350 *     31350 * 4.6372787 * 800.48674 *
*    31395 *     31395 * 39.331790 * 2148.0995 *
*    31396 *     31396 * 18.893768 * 2370.3522 *
*    31403 *     31403 * 4.8216099 * 429.22106 *
*    31405 *     31405 * 11.529245 * 1311.0250 *
*    31468 *     31468 * 14.027232 * 1922.0565 *
*    31496 *     31496 * 19.129615 * 2380.0844 *
*    31576 *     31576 * 14.869719 * 1953.6223 *
*    31579 *     31579 * 23.378485 * 2034.4288 *
*    31707 *     31707 * 12.809316 * 1504.7821 *
*    31710 *     31710 * 25.715941 * 2045.7331 *
*    31926 *     31926 * 4.1514104 * 1013.3026 *
*    32049 *     32049 * 18.453409 * 1441.7524 *
*    32051 *     32051 * 4.9720963 * 515.55406 *
*    32132 *     32132 * 4.9579137 * 557.69054 *
*    32173 *     32173 * 10.519444 * 285.21012 *
*    32217 *     32217 * 3.2799301 * 1119.3084 *
*    32259 *     32259 * 22.146682 * 1790.1272 *
*    32375 *     32375 * 7.5577719 * 1130.3131 *
*    32386 *     32386 * 5.1830933 * 1073.9270 *
*    32414 *     32414 * 10.171298 * 1097.5720 *
*    32484 *     32484 * 27.508039 * 1987.0661 *
*    32491 *     32491 * 17.827608 * 1594.2199 *
*    32541 *     32541 * 11.129351 * 1367.2145 *
*    32552 *     32552 * 2.2792004 * 809.87139 *
*    32573 *     32573 * 4.5391077 * 1011.4026 *
*    32633 *     32633 * 7.4753526 * 915.20579 *
*    32636 *     32636 * 12.318407 * 2075.4566 *
*    32645 *     32645 * 6.6246918 * 1244.1471 *
*    32665 *     32665 * 6.7693133 * 999.59867 *
*    32767 *     32767 * 24.262866 * 1856.4060 *
*    32779 *     32779 * 11.311560 * 1760.3251 *
*    32810 *     32810 * 2.8577238 * 540.34787 *
*    32946 *     32946 * 29.004634 * 1922.5983 *
*    33062 *     33062 * 10.532964 * 820.80850 *
*    33098 *     33098 * 7.4399881 * 1540.6462 *
*    33196 *     33196 * 39.322863 * 3716.4655 *
*    33393 *     33393 * 11.194161 * 1796.7918 *
*    33461 *     33461 * 8.8819640 * 530.34626 *
*    33481 *     33481 * 21.133437 * 2449.9613 *
*    33496 *     33496 * 9.9090286 * 2231.8687 *
*    33517 *     33517 * 10.773210 * 1552.2349 *
*    33519 *     33519 * 32.214140 * 2284.7056 *
*    33526 *     33526 * 6.1589601 * 960.76311 *
*    33579 *     33579 * 31.394532 * 2139.2096 *
*    33593 *     33593 * 4.5268969 * 1334.1401 *
*    33651 *     33651 * 11.422240 * 1059.2620 *
*    33665 *     33665 * 14.393517 * 1327.0702 *
*    33680 *     33680 * 9.2837179 * 2319.1775 *
*    33851 *     33851 * 4.6661748 * 1528.9884 *
*    33863 *     33863 * 4.1628426 * 732.29724 *
*    33932 *     33932 * 3.1819125 * 1160.1155 *
*    33948 *     33948 * 18.249616 * 2049.5852 *
*    34139 *     34139 * 4.1715035 * 1090.5318 *
*    34230 *     34230 * 12.179085 * 891.98557 *
*    34277 *     34277 * 9.5960897 * 979.44746 *
*    34332 *     34332 * 3.0098910 * 408.66390 *
*    34376 *     34376 * 7.0613633 * 1340.5006 *
*    34479 *     34479 * 2.5848070 * 806.38327 *
*    34546 *     34546 * 4.9405589 * 826.41634 *
*    34651 *     34651 * 3.3635318 * 996.38123 *
*    34666 *     34666 * 36.352635 * 2595.2122 *
*    34694 *     34694 *  9.059519 * 1524.6784 *
*    34703 *     34703 * 13.548023 * 1903.5172 *
*    34723 *     34723 * 4.3810626 * 546.63561 *
*    34750 *     34750 * 3.0501951 * 549.56711 *
*    34817 *     34817 * 25.943852 * 2319.8557 *
*    34823 *     34823 * 26.710246 * 2740.9615 *
*    34860 *     34860 * 8.6001106 * 870.61866 *
*    34870 *     34870 * 37.926644 * 3647.0215 *
*    34877 *     34877 * 7.8140639 * 1308.4442 *
*    34917 *     34917 * 11.271566 * 768.61009 *
*    34942 *     34942 * 5.2922572 * 1481.3688 *
*    34974 *     34974 * 4.2177508 * 342.60196 *
*    35017 *     35017 * 15.716129 * 1146.4536 *
*    35046 *     35046 * 21.921714 * 214.49598 *
*    35053 *     35053 * 3.1866504 * 378.83512 *
*    35077 *     35077 * 25.465512 * 2320.3752 *
*    35214 *     35214 * 8.1941875 * 1516.3497 *
*    35254 *     35254 * 22.019957 * 1048.8273 *
*    35269 *     35269 * 4.6260335 * 1159.6583 *
*    35372 *     35372 * 3.7722980 * 992.48305 *
*    35406 *     35406 * 8.2820176 * 1161.9854 *
*    35443 *     35443 * 12.396818 * 1207.5313 *
*    35636 *     35636 * 23.386657 * 2132.6709 *
*    35649 *     35649 * 37.535321 * 2605.6297 *
*    35672 *     35672 * 6.0854011 * 607.44743 *
*    35771 *     35771 * 8.1207856 * 951.41313 *
*    35815 *     35815 * 8.0874551 * 747.03991 *
*    35844 *     35844 * 25.610818 * 381.32406 *
*    35852 *     35852 * 19.910482 * 1479.3967 *
*    35888 *     35888 * 10.067528 * 1254.8036 *
*    35917 *     35917 * 6.0655914 * 859.02869 *
*    35944 *     35944 * 10.524491 * 1384.2818 *
*    35950 *     35950 * 12.790529 * 1485.4300 *
*    36057 *     36057 * 22.973444 * 1832.3498 *
*    36077 *     36077 * 31.456564 * 2415.0413 *
*    36085 *     36085 * 4.3265399 * 110.40344 *
*    36120 *     36120 * 5.0612792 * 296.77189 *
*    36132 *     36132 * 7.0384191 * 1401.6890 *
*    36248 *     36248 * 14.361579 * 1514.7983 *
*    36309 *     36309 * 9.6303764 * 2188.1851 *
*    36334 *     36334 * 4.7689531 * 1049.5331 *
*    36348 *     36348 * 25.936795 * 230.77677 *
*    36363 *     36363 * 26.645215 * 2186.6917 *
*    36506 *     36506 * 6.2734325 * 1197.5322 *
*    36560 *     36560 * 9.0684708 * 606.34794 *
*    36564 *     36564 * 2.1305429 * 359.46878 *
*    36569 *     36569 * 4.1056616 * 764.53529 *
*    36590 *     36590 * 14.569785 * 2237.3310 *
*    36616 *     36616 * 4.6156626 * 844.01899 *
*    36617 *     36617 * 3.0412511 * 2380.8938 *
*    36640 *     36640 * 12.514972 * 1092.8650 *
*    36671 *     36671 * 5.5600680 * 1256.5167 *
*    36714 *     36714 * 13.283676 * 1664.4291 *
*    36777 *     36777 * 3.9982962 * 673.54003 *
*    36822 *     36822 * 6.6677226 * 807.97602 *
*    36899 *     36899 * 15.153522 * 776.22811 *
*    36914 *     36914 * 21.304815 * 1280.7140 *
*    36945 *     36945 * 24.531883 * 2263.0420 *
*    37059 *     37059 * 13.528010 * 1911.3167 *
*    37152 *     37152 * 35.801615 * 2433.4787 *
*    37155 *     37155 * 3.9368080 * 908.70026 *
*    37263 *     37263 * 14.835364 * 1367.7860 *
*    37366 *     37366 * 6.2509196 * 451.97338 *
*    37413 *     37413 * 4.8329323 * 695.99384 *
*    37459 *     37459 * 9.1041234 * 1528.3023 *
*    37498 *     37498 * 14.651861 * 3571.4361 *
*    37500 *     37500 * 37.262634 * 532.96419 *
*    37515 *     37515 * 28.570073 * 1852.6531 *
*    37521 *     37521 * 4.5437506 * 391.74451 *
*    37573 *     37573 * 5.7222014 * 766.54749 *
*    37781 *     37781 * 10.886522 * 1139.6272 *
*    37833 *     37833 * 8.9019277 * 654.66930 *
*    37921 *     37921 * 21.616099 * 1673.5708 *
*    38016 *     38016 * 2.0919001 * 525.73495 *
*    38055 *     38055 * 5.6784986 * 247.54713 *
*    38124 *     38124 * 22.431423 * 1543.9972 *
*    38169 *     38169 * 3.0036620 * 567.77170 *
*    38172 *     38172 * 8.1577633 * 1230.6369 *
*    38210 *     38210 * 4.0898003 * 1047.2265 *
*    38253 *     38253 * 13.469013 * 904.19623 *
*    38274 *     38274 * 15.277863 * 1484.0283 *
*    38314 *     38314 * 2.5460729 * 401.97685 *
*    38334 *     38334 * 18.568703 * 881.37530 *
*    38393 *     38393 * 18.638478 * 1500.8800 *
*    38476 *     38476 * 4.6607497 * 652.89069 *
*    38586 *     38586 * 17.249020 * 1639.5119 *
*    38648 *     38648 * 5.3501145 * 1429.8789 *
*    38746 *     38746 * 3.5514535 * 936.75323 *
*    38767 *     38767 * 11.070612 * 830.34134 *
*    38777 *     38777 * 10.411052 * 926.90684 *
*    38916 *     38916 * 20.681630 * 1303.0931 *
*    38928 *     38928 * 2.1667025 * 614.80574 *
*    38985 *     38985 * 5.0613717 * 1184.2700 *
*    38998 *     38998 * 12.182956 * 1567.3314 *
*    39124 *     39124 * 4.9562134 * 269.23160 *
*    39153 *     39153 * 11.078886 * 443.46652 *
*    39179 *     39179 * 12.335834 * 1083.0072 *
*    39193 *     39193 * 6.3148718 * 618.32194 *
*    39211 *     39211 * 4.2526109 * 741.12023 *
*    39216 *     39216 * 8.3602113 * 734.96694 *
*    39273 *     39273 * 5.4257106 * 555.00186 *
*    39320 *     39320 * 10.567405 * 1673.9008 *
*    39381 *     39381 * 7.0406700 * 1106.0190 *
*    39515 *     39515 * 4.8542108 * 864.67432 *
*    39519 *     39519 * 19.072515 * 2249.0820 *
*    39545 *     39545 *  6.042119 * 1188.3223 *
*    39608 *     39608 * 35.419213 * 560.34204 *
*    39740 *     39740 * 35.087381 * 2527.6157 *
*    39762 *     39762 * 4.5760981 * 527.53547 *
*    39833 *     39833 * 18.058352 * 1482.0295 *
*    39836 *     39836 * 22.892018 * 2248.4827 *
*    39839 *     39839 * 14.063633 * 973.99843 *
*    39862 *     39862 * 23.969010 * 1841.2428 *
*    39929 *     39929 * 2.4172656 * 1072.6337 *
*    39984 *     39984 * 22.911025 * 1912.5402 *
*    40015 *     40015 * 18.338385 * 1918.2177 *
*    40032 *     40032 * 16.557199 * 249.32731 *
*    40058 *     40058 * 3.4627297 * 374.83621 *
*    40073 *     40073 * 10.862810 * 1375.9382 *
*    40121 *     40121 * 14.128314 * 1535.1418 *
*    40210 *     40210 * 4.2906256 * 660.63333 *
*    40212 *     40212 * 5.1528726 * 708.16021 *
*    40215 *     40215 * 17.774799 * 1925.7977 *
*    40251 *     40251 * 21.394224 * 2147.9019 *
*    40272 *     40272 * 25.174551 * 2052.4792 *
*    40303 *     40303 * 1.9335190 * 467.53474 *
*    40314 *     40314 * 7.8956878 * 1204.1197 *
*    40347 *     40347 * 19.840173 * 1250.2447 *
*    40404 *     40404 * 22.097706 * 2047.9316 *
*    40408 *     40408 * 16.978635 * 1557.2195 *
*    40430 *     40430 * 10.209849 * 1693.0708 *
*    40516 *     40516 * 6.2354614 * 688.53197 *
*    40533 *     40533 * 9.3476193 * 340.48328 *
*    40536 *     40536 * 28.786811 * 2009.4728 *
*    40567 *     40567 * 10.894587 * 807.93520 *
*    40578 *     40578 *  7.723937 * 998.25833 *
*    40579 *     40579 * 5.7867120 * 955.56088 *
*    40594 *     40594 * 5.6622913 * 536.42466 *
*    40603 *     40603 * 22.442221 * 2363.5872 *
*    40608 *     40608 * 13.976973 * 1680.4575 *
*    40671 *     40671 * 2.0923769 * 587.20173 *
*    40684 *     40684 * 8.1928745 * 670.08311 *
*    40690 *     40690 * 21.856572 * 2581.3416 *
*    40984 *     40984 * 14.751639 * 1359.6395 *
*    41015 *     41015 * 4.6347864 * 603.63233 *
*    41022 *     41022 * 39.692778 * 1200.9320 *
*    41027 *     41027 * 28.417878 * 3988.2912 *
*    41239 *     41239 * 6.8759441 * 1532.0074 *
*    41285 *     41285 * 25.590095 * 2379.7423 *
*    41391 *     41391 * 7.2053492 * 751.19294 *
*    41401 *     41401 * 27.509044 * 1203.2159 *
*    41467 *     41467 * 3.8464380 * 287.33116 *
*    41691 *     41691 * 8.5247899 * 983.26630 *
*    41703 *     41703 * 31.057043 * 2086.2580 *
*    41846 *     41846 * 18.411084 * 2279.2811 *
*    41945 *     41945 * 4.5541588 * 745.85946 *
*    42007 *     42007 * 25.374853 * 2827.8720 *
*    42011 *     42011 * 22.664625 * 2104.9919 *
*    42038 *     42038 * 23.144696 * 1044.3496 *
*    42050 *     42050 * 6.5819737 * 739.18291 *
*    42099 *     42099 * 37.893492 * 1735.7376 *
*    42213 *     42213 * 23.164738 * 1578.4918 *
*    42240 *     42240 * 34.344320 * 2381.3734 *
*    42291 *     42291 * 37.894796 * 2627.1056 *
*    42316 *     42316 * 33.583894 * 1891.0373 *
*    42455 *     42455 * 14.451939 * 1363.4046 *
*    42653 *     42653 * 11.670329 * 1035.5528 *
*    42898 *     42898 * 32.842304 * 660.26931 *
*    42927 *     42927 * 7.6843252 * 1405.4872 *
*    42965 *     42965 * 23.917817 * 2322.6040 *
*    43023 *     43023 * 10.527355 * 447.62300 *
*    43036 *     43036 * 18.206468 * 1573.0220 *
*    43119 *     43119 * 3.5906622 * 1050.8173 *
*    43143 *     43143 * 6.0223952 * 683.20973 *
*    43163 *     43163 * 13.692958 * 2393.1896 *
*    43166 *     43166 * 4.1035604 * 664.62573 *
*    43207 *     43207 * 23.808862 * 2042.7756 *
*    43210 *     43210 * 11.771179 * 806.80781 *
*    43244 *     43244 * 9.0024043 * 597.01945 *
*    43271 *     43271 * 22.366750 * 1471.3057 *
*    43345 *     43345 * 6.4913562 * 1490.5149 *
*    43349 *     43349 * 4.0068313 * 630.82746 *
*    43356 *     43356 * 4.9792152 * 928.81772 *
*    43437 *     43437 * 3.4910391 * 423.56053 *
*    43526 *     43526 * 11.143318 * 1013.6128 *
*    43618 *     43618 * 7.6892166 * 185.83285 *
*    43694 *     43694 * 1.9272234 * 3776.8385 *
*    43747 *     43747 * 4.4442090 * 1027.9454 *
*    43749 *     43749 * 20.725534 * 654.08644 *
*    43751 *     43751 * 15.051775 * 1549.8119 *
*    43805 *     43805 * 30.302319 * 3691.6191 *
*    44101 *     44101 * 5.6312925 * 675.41004 *
*    44115 *     44115 * 8.4711729 * 1508.3139 *
*    44211 *     44211 * 23.468807 * 2380.9785 *
*    44239 *     44239 * 20.724519 * 619.73761 *
*    44297 *     44297 * 4.4052549 * 901.53127 *
*    44386 *     44386 * 13.233968 * 2079.6177 *
*    44401 *     44401 * 3.9727316 * 182.79483 *
*    44449 *     44449 * 9.1982323 * 1019.7073 *
*    44629 *     44629 * 12.794888 * 571.86285 *
*    44637 *     44637 * 8.0674931 * 1135.2088 *
*    44658 *     44658 * 3.3113845 * 832.64184 *
*    44818 *     44818 * 15.549165 * 1572.0220 *
*    44860 *     44860 * 15.589870 * 353.86177 *
*    44891 *     44891 * 24.969539 * 939.89767 *
*    44911 *     44911 * 4.8206325 * 979.90080 *
*    44936 *     44936 * 4.9160923 * 576.17393 *
*    45000 *     45000 * 31.224339 * 1841.0114 *
*    45085 *     45085 * 3.5641777 * 964.53159 *
*    45131 *     45131 * 39.593317 * 2466.3743 *
*    45189 *     45189 * 14.148845 *  1704.875 *
*    45259 *     45259 * 1.5795537 * 361.26388 *
